评论,时间,点赞数,标签
降速是对当时舆论的妥协，要知道4月降速指标就出来了啊啊啊[tv_大哭][tv_大哭]那个时候对于高铁的谣言多到离谱,2021-07-23 01:24:02,223,0
up主，2008年4月28日的胶济线线铁路安全事故，死亡72人，416人受伤。723事故严重多了。,2021-07-23 07:12:43,59,0
一个讨论高铁的视频，下面讨论点赞最多的竟然是关于公知的问题，真离谱,2021-07-24 05:54:59,273,0
张华这种应该就是一般职场上“不多事”“不多做”“按照惯例”的懈怠和推卸责任行为，默认系统好使的情况下，不让后车出站，他就“全责”了,2021-08-07 01:03:47,21,0
作为通号集团一名普通工程师，我会引以为戒，时刻敲响脑海里的警钟，对得起自己，问心无愧吧。,2021-07-24 13:47:54,13,0
主要原因是系统，和一系列安全防护有缺陷....你4.5.6条写的像主要责任是人为事故.....在当时条规下，人为里没有多大失误其实，后来因为这个事故才改的条规，唉...........,2021-11-07 02:16:36,5,0
没发生事故的前一个月降的速并不是事故导致,2021-07-23 00:20:42,2,0
永远的伤,2021-07-22 22:35:28,2,0
别说本科，就算是铁路学院（专科）都要看和分析的，这是必看的。,2021-08-07 14:52:56,7,0
从我17年工作 不论是去芜湖 蚌埠 南京 上海的培训基地还是武汉高铁培训基地 723都是必讲的,2021-08-08 15:46:39,5,0
轨道交通方向？我猜是西南交大[doge],2021-07-30 07:27:44,2,0
国家也不可能随随便便被国外带节奏啊,2021-07-23 10:49:42,10,0
高铁是国家控制还是国家名片不可能被带节奏,2021-07-23 18:33:51,9,0
回复 @bili_73061635795 :这三个字母有西式宗教含义，减少使用哦～[doge],2021-07-23 04:33:52,7,0
回复 @AKA奔啵吧 :宗教怎么了[疑惑][疑惑]星期几和公元几年也有西式宗教含义呢，建议减少使用，礼拜天也不要过了，那是教堂礼拜的日子,2021-07-24 07:52:52,3,0
R.I.P,2021-07-23 01:22:35,1,0
回复 @青医附院精神科主任 :我也不怎么记得了那个是两个动车撞起来了，有一辆后面几节车厢还在山洞里面，当时就在山洞里面,2021-08-10 16:24:04,1,0
你买了哪次车的哪个车厢？,2021-08-09 05:15:50,0,0
[拥抱],2021-07-28 01:26:32,0,0
我也是那年高考的[捂眼],2021-08-07 06:01:18,0,0
"唉，警钟长鸣
辛苦了！",2021-08-13 22:09:04,0,0
在新闻播报中，由于有些伤者还在抢救之中，不能得到明确的死亡数字，有些媒体就会把受伤的死亡的加在一起，比如目前伤亡100人，这个数字是死亡人数加受伤人数的总数，过一段时间之后有了具体的数字出来。比如，变成死亡40人，受伤100人。这样有些人看新闻没怎么留意有可能误解死亡数字变小了。,2021-10-02 16:23:46,25,0
回复 @bili_478799690 :说了地理。脑子多少有点萎缩。[嫌弃],2021-08-11 13:50:29,9,0
回复 @经常不在状态 :地理上没出川。,2021-08-09 01:22:35,9,0
"能有100我都谢天谢地了，我这成昆高铁建成，高兴的去体验了一把，拿出手机一测，时速最快80+，你们说200,300，我只能说山沟沟里的人想都不敢想。",2022-04-28 02:45:12,2,0
"回复 @青医附院精神科主任 :时间真的是是神奇的事情  男友四被封  一群人说是谣言   这事故中  车体阻碍救援  路基不稳  所以把车暂时埋起来了  后挖出来带走的   这是cctv13 我亲眼看见的报道。 当年我17岁  因为经历过512所以对这些事故特别敏感。极其关注。。。
  可是这评论区居然多数人都说这是谣言。。。.    你们是看回形针长大的10后嘛？？？",2021-08-13 15:16:02,22,0
有什么就说什么嘛，起码弹幕还提供了信息，你在这没有提高任何信息，纯粹占用流量,2021-08-09 04:51:53,12,0
2011年夏天初一暑假我特意从贵州去和在浙江打工的爸妈一起过暑假，大概在723事件发生一周前，我爸和我舅带着我和我弟还有表弟去温甬线温岭段的温岭高铁站看高铁，那是我第一次看到高铁，一切都很新奇，后面在电视里看到这个新闻觉得非常震撼和吓人，因为事故就在温岭旁边的温州，这是我离这种特大灾难时间和空间最近的一次。2016年高考结束的暑假，我再次去浙江过暑假，这次我老弟开着老爸的摩托车载着我在水库边遛弯时发生了严重车祸，我俩在病床上躺了近一个月，这次是灾难发生在了我自己身上。2019年大三老师组织去浙江杭州采风，看到了美丽的西湖，让我爱上了江南风光，这次啥也没发生，只是被一个南京籍的实习奇葩女导游骂我们贵州穷山恶水出刁民...[无语],2021-08-11 14:52:49,11,0
主要是那个发布会。。。铁路局又想掩盖事实又想平息舆论。。。结果两边都不太好。。。典型的失败公关,2021-07-23 07:27:22,88,0
回复 @瑶光-Alkaid :我觉得没有掩盖事实，只是发言人的说话方式不太对，给媒体落了口舌,2021-07-23 07:35:22,29,0
我们公关学的典型案例,2021-07-28 01:44:33,8,0
标题是高铁的至暗时刻，那个不是高铁。如果说铁路，反而不会有那么大的影响，因为国外严重得多的事故多了去了。但是高铁不一样，作为重要项目和门面，很多外国都没有高铁，是我们的骄傲，出事了别人就逮住这个口子连同恭芝一通输出。影响要大得多。,2021-07-23 10:10:48,54,0
你仔细读读简介,2021-07-23 07:53:04,5,0
回复 @Rafter-Liu :主要是7.23影响更大,2021-07-23 09:49:16,4,0
因为他们既不懂信号设备也不懂铁路调度 只好说公知了,2021-07-25 01:30:53,101,0
因为他们知道谁可以骂。骂提出问题的人没事，骂造成问题的人可能会进去。,2021-07-25 10:09:54,69,0
可见那时的公知有多离谱,2021-07-24 10:24:37,46,0
