评论,时间,点赞数,标签
回复 @俊采丿星驰 :可以每次都根据主键查单表组成list然后在service层拼接嘛。这样数据库压力也小了不是,2023-02-22 16:47:15,0,0
回复 @朝浦潓汐 :有学习成本，毕竟sql才是通用的,2023-02-19 07:44:14,0,0
回复 @区分小谢 :Sql没有用where过滤查询条件吗,2023-02-19 00:46:34,0,0
没做查询条数限制，导致查全表了，数据量太大。,2023-02-18 16:33:07,0,0
关键是复用呀，不同场景入参不一样，查询结果怎么可能保证是一样的呢,2023-02-24 19:31:52,0,0
除非是涉及到表链接，否则淡出加查询条件应该不会出这种问题,2023-02-18 16:41:09,0,0
是啊，看得我有些奇怪，自己写不也一样没用到别人的条件吗,2023-02-17 16:54:11,0,0
回复 @不败的R :我也做过这种需求，搞了个监控每30秒记录一次cpu内存占用，然后用户要看一星期的资源占用，我开始也是想全部拉出来求平均，但是数据量太大了，后面我直接只取整点的数据返回回去。但是这样不能精确反映资源占用。其实要高吞吐高并发无非就3种办法，加资源，同步改异步增加资源利用率，数据提前准备好空间换时间[doge],2023-02-17 17:10:49,7,0
可以参考zabbix的，定期做数据清洗，把超过设定时间（默认一个月）的数据做平均，或者别的，把颗粒度调整一下。因为一个月以后，很少会查询精确时间的数据了,2023-02-17 21:54:20,2,0
另外也可以在数据库里启定时存储过程或者java启定时任务然后在每天2-3点算好平均值存在表里，然后直接查这张表,2023-02-17 10:30:03,2,0
mybatis可以实现 通过拦截器,2023-02-21 00:15:49,0,0
数据库有专门的系统表记录慢查询,2023-02-19 16:20:56,0,0
回复 @白马入梦 :sql硬加个limit是非常不合理的，从业务上就应该限制死几个必传条件，哪有用户查全表的场景。,2023-02-17 17:23:40,1,0
查询条件满足if的一个都没有又没有分页 直接返回了全表数据,2023-02-17 16:55:47,0,0
确实，感觉说的时间太长了，这样的一个小故障问题视频都11分钟，现在的年轻人普遍喜欢5分钟以内的视频，何况这又是一个解决小bug的技术视频，希望可以缩短一点时间吧。,2023-02-17 16:32:01,0,0
单次查询数量过多，可以使用游标。ES返回超过一万，使用游标，同时禁止分数排序，7kw数据大概一小时（还有线程休眠进行调速)。,2023-02-17 13:28:02,1,0
[doge][doge][doge]给我们讲讲你的事故,2023-02-17 10:13:53,27,0
想看每天一个技术规范及踩坑事故,2023-02-17 14:31:37,22,0
回复 @yasashiiplace : 对,2023-02-24 02:10:06,0,0
[doge][doge][doge]给我们讲讲你的事故,2023-02-17 10:13:53,27,0
想看每天一个技术规范及踩坑事故,2023-02-17 14:31:37,22,0
回复 @yasashiiplace : 对,2023-02-24 02:10:06,0,0
