评论,时间,点赞数,标签
自动识别，币拿去,2023-01-23 02:41:07,9,0
"烙铁做的很棒！
有个想法，考虑到定制烙铁头价格更贵，是不是可以通过降压或者pwm的方式，满足供电能力不够的场景呢",2023-01-23 02:36:29,2,0
我关注的点可能比较奇怪：按键的手感怎么样？一直担心按键不好使，一般的轻触按键好像有点硬，按起来啪塔啪塔响，单手操作麻烦；触摸按键又感觉缺少反馈感。,2023-01-23 02:03:16,2,0
氮化镓电烙铁[doge],2023-01-23 10:56:49,1,0
回复 @带逻辑学家 :搜能自我焊接的电路,2023-01-27 03:50:13,0,0
回复 @扇宝喜欢吃㞎㞎 : 没搜到，有关键词或者连接吗，我想看看,2023-01-27 03:40:43,0,0
回复 @午金呈 :自焊那个是四层板里面加一个回流线路，但是pcb还得是人画啊，四层板就算去掉回流那一层也有三层pcb要画，真不是我这种菜鸡能做的。得找个比自动布线更智能的pcb了[妙啊],2023-01-23 07:52:51,0,0
功率一样的，效果没什么区别,2023-01-26 01:22:50,0,0
根据温度下降率,2023-01-24 14:33:51,2,0
就是根据温度下降的快不快灵敏度  从而变化  碰到不够温度的焊锡温度会下很快 检测到下的快了马上发送指令全部输出,2023-01-29 03:53:04,1,0
他们需要的是便宜的好用的，而不是这么多功能的，而且看上面专门维修的人的评论，这种根本也不好用,2023-02-12 16:26:49,1,0
何？,2023-01-23 16:19:46,0,0
心动了UP代工吗？,2023-01-23 16:01:11,0,0
"我感觉还是应该回到标准JBC头，插电开机之后不第一时间加热，先测量发热丝阻值，然后读取充电头的报文，申请PPS/PD协议适合的电压，比如烙铁头发热丝3Ω，对65W充电器申请11V 5A，这样就不会因为发热丝阻值过低把充电头拉打嗝了，另外根据所用充电头功率和发热丝阻值做自适应最大功率也可以考虑。定制合适发热丝阻值的烙铁头属于是从多个解决方案里选了最差的一个。
我觉得焊不好大焊点也和这个有关，JBC非原装头的回温水平差距非常大，原装头或者优质修复头开320度化开视频里那个锡块没问题的，这个暴走模式感觉就是由于定做烙铁头质量不行产生的问题，针对这个问题的一个并不合适的解决方案。假如器件要求260度焊接小于10秒，这一贴变成420度那不是分分钟就把元件烧坏了[笑哭]",2023-01-25 08:24:22,5,0
回复 @猫喵不为奴 :PPS就能调出来的公版协议[无语],2023-01-26 07:56:43,0,0
回复 @小米气态键盘 :没用，那是私有协议，烙铁一般诱骗pd和qc，没人整私有协议的（律师函警告）,2023-01-26 07:15:43,0,0
你可以试试 我肯定是试过才这么干的。。。,2023-01-23 07:47:55,5,0
回复 @win小邵 :其实主要是有的烙铁芯是发热丝和热电偶串联的 有的不是,2023-01-23 13:05:19,0,0
回复 @小蛋显璐 : 塞个dcdc进去，这样就能适配不同的烙铁芯,2023-01-23 13:00:30,0,0
何不扩散原则[doge],2023-01-23 03:56:55,2,0
闲鱼,2023-01-23 11:29:34,0,0
加群,2023-01-23 11:19:40,0,0
"不知道这个“发明”意义何在？现在的焊台不都是自动温控吗？，无铅的或者烙铁头接触面小（比如尖头）的时候温度设置高一点，有铅的或者烙铁头接触面积大（比如刀头）温度设置低一点，我看视频从自动升温到开始烫化那块锡足足用了15秒，如果是好点的焊台你手动420度，3秒时间足够烫化那一整块锡了，加上你调温的时间最多5秒，哪个更快？

真维修佬是不可能用这个烙铁的，维修时候烙铁的温度必须必须必须手动控制温度，有些地方需要较低的温度多一点时间，有些地方需要很高的温度极速焊接，这就好比职业赛车永远都是手动挡，只有上下班代步喜欢自动挡。
这就是所谓的外行看热闹，内涵看门道吧。",2023-02-01 02:21:28,12,0
回复 @冇前途 : 最后总结一句，拉群带货才是目的，什么“智能烙铁”都是幌子。但凡真维修师都是把这个玩具当笑话看，呵呵。,2023-02-03 04:18:37,4,0
回复 @冇前途 : 所以说这个的价值是图好看，至于价格up主只是在拉群没公布，便不便宜不知道，买个烙铁先不管实不实用先看颜值，所以说作为一个维修工具来讲，确实没任何存在的意义，我是职业维修师，我买维修工具首先要的是顺不顺手，好不好用，我是买来修东西的，而貌似你是买来放展示柜的，这叫给烙铁升级吗？这是为了“升级”而升级吧。你的生活貌似很任性啊。,2023-02-03 04:07:06,3,0
[偷笑]我来说T12的三个优点：便宜、便宜。还特么的便宜！整这些花里胡哨的烙铁，不如再买热风枪、加热台、回流焊炉，不比折腾一个烙铁强百倍？,2023-01-25 19:49:21,0,0
高频做不小,2023-01-24 06:21:06,0,0
正常使用烙铁头底下不会那么烫 没问题的,2023-01-23 13:11:07,1,0
回复 @小蛋显璐 :嗯嗯。其实可以借鉴一下jbc的设计，没用上冠簧，直接使用中间开槽的弹片连接，不过这样做成本会高一点。,2023-01-23 13:35:51,0,0
降压是ok的 15v的时候 原装（3欧左右）的头能正常加热 就是10秒左右才会热 你们要是抽到的小伙伴可以买原装头15v用 我测试还不错,2023-01-23 02:39:37,2,0
我一开始是这么想的 体积问题mos驱动没办法上驱动芯片或者图腾 频率就上不去 频率低的话 充电器一下就被拉死了 烙铁头定制批量起来的价格应该还可以 问题不大,2023-01-23 02:38:46,1,0
回复 @有点谱 :带不动 我用5a 20v带过 会一直恒流掉电压,2023-01-23 09:01:07,0,0
回复 @baby5齿 :我又看了一遍，好像确实是这样子的，他这个有自动升温的话不怎么需要按按键。不像我手头的t12，遇到大焊点得调旋转编码器加温。,2023-01-23 12:23:54,0,0
基本上设置一次就不会再改了。对按键其实不用那么关注。,2023-01-23 09:58:43,0,0
薄膜静音按键可以满足你的需求,2023-01-23 02:30:58,0,0
这个是啥啊。qq群能买么,2023-03-22 00:55:37,0,0
回复 @sunnybilii : 手机能看到链接 电脑好像不行 可以在我工房买,2023-03-24 01:26:26,0,0
已经买了[大笑],2023-03-25 10:17:54,0,0
这个是啥啊。qq群能买么,2023-03-22 00:55:37,0,0
回复 @sunnybilii : 手机能看到链接 电脑好像不行 可以在我工房买,2023-03-24 01:26:26,0,0
已经买了[大笑],2023-03-25 10:17:54,0,0
