评论,时间,点赞数,标签
"@才疏学浅的才浅
小弟我有几个问题您能帮我解疑吗？
1：1剑身和把柄需要多长，多宽，多厚才好？
2：第一次做刀刃需混入多少克荧光粉？需滴胶共多少克？
3：第一次滴胶倒模具时应该倒多厚？模具应该多宽，多厚？
4：做刀刃的荧光粉是那种？
5：把刀刃碎片组起来时每个碎块之间留几毫米的缝隙？
6用真空泵吸完后一定没有气泡了吗？还是需要其他处理？
求才浅大大解答，小弟定会感激不尽！[喜欢][喜欢]",2019-12-30 16:03:00,91,0
看见一条弹幕说这刀120他买了，我想说，会说话就多说点，我肯定多给你两个大嘴巴子,2019-12-25 17:10:37,512,0
前面部分的BGM：12-00 网易直接搜，顶我上去各位，才浅牛bi[支持],2019-12-25 12:46:03,89,0
开头制作荧光剂是为了发光，然后切割是为了让中间有缝隙可以让荧光液进去，本来没想编号却因切割导致不宜清理的粉末，所以洗了一遍，抽真空是为了没有气泡，up用的黑色木头是紫光檀木(质地坚硬贼几把帅气)， 唯一遗憾就是展示的时候因为聚焦问题没有拉出刀光[妙啊][doge],2019-12-26 00:05:11,701,0
是国主[doge],2019-12-26 06:44:07,6,0
想起大号密码了[滑稽],2020-01-05 03:01:58,5,0
我还以为我进错了app[2233娘_大笑],2019-12-26 12:22:27,38,0
你在想屁吃,2020-01-04 00:38:42,15,0
求链接,2020-01-08 06:48:35,4,0
打破大型惨案,2021-09-02 10:43:51,1,0
有理有据，让他信服[吃瓜][吃瓜],2020-01-02 22:48:12,6,0
有理有据，令人信服[热词系列_知识增加],2020-04-08 12:11:29,10,0
在？会说话？！那就tm出本书好吧[doge],2020-04-14 14:39:12,13,0
好主意啊！！,2021-04-14 14:31:37,1,0
我就在b站门口等着，把up的脸都扒下来[doge],2021-04-14 16:48:05,4,0
回来挖坟，三星堆的黄金仗，600克黄金，up主做出来了[阴险],2021-08-19 06:50:58,3,0
就是你把鬼子引来这里的？,2019-12-25 05:57:39,148,0
@啊哈娱乐  我觉得可能要高价回收了，放在门口，霸气！,2019-12-25 10:14:17,54,0
@啊哈娱乐  瞧瞧，这才是正版周边[doge],2019-12-25 14:41:00,69,0
"魔刀千刃（×）磨刀千刃（√）",2019-12-25 05:49:08,18,0
回复 @哥谭没有正义 :肝刀千刃（√）,2019-12-29 05:07:29,3,0
直接 打 破 惨 案,2019-12-28 07:36:26,2,0
那是什么粉末,2019-12-29 03:17:05,0,0
荧光粉,2021-03-16 15:53:24,0,0
再也不嫖了,2019-12-25 14:26:51,0,0
下次一定白嫖[doge],2019-12-26 17:26:56,4,0
打破,2019-12-28 07:36:09,2,0
不忍心打破250个赞[tv_斜眼笑],2020-02-19 03:23:52,1,0
回复 @廖廖666555 :250……过分啦！,2020-02-19 05:12:06,0,0
几千年后，考古队发现了黄金宫殿并推测由一人手工所制，旁边还写着白嫖者死[doge],2021-04-18 07:50:59,11,0
可能再过几年就要成为世界最大武器供应商[doge],2020-02-22 18:24:54,39,0
回复 @易乄 :[热词系列_知识增加],2020-09-19 13:25:00,3,0
回复 @易乄 :[热词系列_知识增加],2020-10-05 03:12:49,2,0
打破中型惨案,2019-12-28 07:36:02,3,0
回复 @张北海 :宁就是打破王吗？,2020-01-11 12:21:58,3,0
哈哈哈哈哈哈哈哈哈哈哈哈好有道理,2020-04-08 12:25:33,0,0
兄弟也来一个[doge][doge],2019-12-26 02:19:51,2,0
在？听听这把刀说了什么[doge][doge][doge],2019-12-28 08:15:22,2,0
其实才浅是判出司徒家，隐居神山的隐司徒家家主，司徒才浅。,2020-05-17 02:44:02,2,0
无论你信不信，现代科技也造不出来的青铜剑还在博物馆呆着[偷笑],2019-12-26 07:24:05,128,0
回复 @bili_sp84rx :现代科技可能造不了一模一样的，但绝对可以造一把更好的[滑稽],2019-12-31 08:00:28,63,0
123问，你得自己先预算做多大的，画好长宽高设计图自己算体积。没必要非得按up设计的大小原封不动的做。4是咱未知范畴。5用线锯割出小块，再把边缘磨平，按图摆放应该就可以了，up肯定也不是每块都用尺子量好间距再摆的。6真空泵吸过之后，只要密闭做得好一般来讲不会再有气泡了，即便有也可以在初步磨出刀的形状之后另补，然后再磨一下。最后…我觉得你问这几个问题一点都不像是真正动手做过东西的人能问出来的。,2020-01-03 07:24:54,13,0
回复 @Ziffo :我经常动手做手工的，这个领域还是第一次，像这种需要打磨花费巨大时间的很少做，看了视频，想再试试，之前几次作品应为开头没预算好尺寸都没弄好，毕竟这种打磨的一旦做差了就改不了了,2020-01-04 13:02:32,2,0
"1.总厂100cm，宽3.5cm，厚1cm
2.滴胶质量比3：1体积比2.5:1，我没有电子秤用的是体积配的200mlA胶100mlB胶，50克荧光粉
3.65cm长4cm宽1.2cm高
4.荧光粉常白夜紫或常白夜蓝
5.0.1mm
6.我在拼多多上找的自消泡滴胶没用真空泵（买不起），没有气泡
感觉还好吧一次成型用了10天，说了这么多你应该也用不上毕竟一年八个月了[doge]",2021-08-07 11:30:18,9,0
120，，，哈哈哈，刀柄的材料费都不够的，,2019-12-28 18:52:51,43,0
讲道理，如果是我做的这刀，我真舍不得卖。即使不考虑材料成本。想要舍得卖，估计没人舍得出这个钱。因为这包含了自己的心血在里面。我是学美术的，如果我花了2个月心血去完成了我一个非常满意的作品，如非不得已，我希望它成为自己的藏品，用来欣赏。它不是商品，有时难以用价格衡量。,2020-01-13 17:41:28,74,0
回复 @铅笔绘世 :今天义拍，钱要捐了[打call][打call][打call],2020-01-30 11:31:31,0,0
谢谢[大哭]翻了好多答案终于翻到歌名了,2019-12-26 14:10:23,1,0
啊啊啊啊啊啊谢谢谢谢！！！这首歌真的找了好久！[大哭][大哭][大哭]谢谢大佬！！！[抱拳][抱拳][抱拳][抱拳],2020-02-22 18:41:10,0,0
没了？,2021-06-26 08:33:39,1,0
锻造师毕竟不是剑客，拉不出刀光也情有可原[吃瓜],2019-12-26 09:44:25,61,0
你好我想问下。这个发光，是像衣服鞋子那种吗？晚上黑夜的时候自己会发光？还是说的有灯光打上去才有光？如果是自发光，那晚上拿出街背在身后，岂不是帅炸天？,2019-12-26 14:47:46,16,0
回复 @246_ :光度越强它发光越亮 然后会不断衰减 如果只是平时的光线的话 晚上发光很弱的,2019-12-26 20:12:12,14,0
大佬能不能给一下配料表呀，以前还知道都是木头做的，现在换这个完全搞不懂了,2019-12-25 07:42:25,1734,0
大佬啥时候整把索隆秋水的刀，那了太鸡儿帅了[点赞],2019-12-25 07:51:15,3314,0
回复 @繴隷鄨瓥 :滴胶+夜光粉,2019-12-25 11:01:49,126,0
大佬能不能给一下配料表呀，以前还知道都是木头做的，现在换这个完全搞不懂了,2019-12-25 07:42:25,1734,0
大佬啥时候整把索隆秋水的刀，那了太鸡儿帅了[点赞],2019-12-25 07:51:15,3314,0
回复 @繴隷鄨瓥 :滴胶+夜光粉,2019-12-25 11:01:49,126,0
