评论,时间,点赞数,标签
"最近想升级一下配置，大佬帮我看看，重度游戏党什么都玩！
CPU：英特尔12700KF（如果散热器可以就狠狠超频）    2669元
主板：微星 Z690-A WIFI版                                         1709元
散热器：有无高端风冷能压住？有的话就风冷 求推荐！实在不行就水冷吧...
显卡：微星2070S 8G（前几年买的卡了，最近显卡行情也不想多看，就再等等）    原有的  0元
内存：HyperX 3200MHz 8G*2                                        原有的  0元（内存是否频率再升级的高一些？）
硬盘：WD SN750 500GB+金士顿 1TB                             原有的  0元
电源：海韵 FOCUS GX750      939元（750W我查了一些视频，搭配2070S够用，不知道超频什么的是否影响，是否需要850？）
机箱：这个是真没想好....预算500左右求推荐性价比高的大佬们（ATX 360水冷）   500元
目前合计：5817元",2022-09-29 14:53:57,5,0
谴责盗版是好的，多少人会去做呢，买台电脑倒2000，一个系统1000+，还不是淘宝或者kms，这么多盗版系统和激活码，也没见微软公司有啥动静啊,2021-11-03 21:16:34,10,0
德柱真的是新手之光,2021-10-31 10:45:37,12,0
我想知道老款ie去哪下载？学习网站需要[妙啊],2021-10-30 17:46:28,4,0
等的就是你赵德柱，三连了,2021-10-30 13:56:59,4,0
本人也是看视频使用系统直装法 安装到深夜了 有两个问题哪位大佬可以解答一下 第一个是安装的时候为什么我选择没有产品密钥之后并没有版本选择那个界面 之间就是更后面一步的那个自定义那个界面了 第二个是后续磁盘分区我也是一个两t机械和1t固态 但是我按照视频里点驱动器1的固态硬盘新建准备分一个c盘但是没有弹窗 直接就分成了 并没有视频中的系统分区和MSR这两个隐藏分区 而我再分驱动器0的机械硬盘时 却有弹窗 除了本身之外额外分了一个系统分区但也并没有MSR分区 请问这样有影响吗？,2022-11-17 18:48:00,10,0
下载的win10安装包是个压缩文件怎么搞[笑哭],2022-09-05 10:48:44,4,0
柱哥，这边pe进入后识别不了固态呢,2022-07-02 11:56:18,4,0
"“我们不确定发生了什么,但我们无法在你的电脑上运行此工具”怎么办",2022-06-25 02:28:08,9,0
没事的，高频讲过了，可以理解成生产商的内存被调教过了，就好像人一样，被锻炼训练过了，所以可以高频（拿起更重的东西更灵活的动作）但是人就算被训练能拿起比普通人更重的东西，那吃的就更多（需要的电量更多）也会出汗（更热的温度）看你需不需要你的内存高效率工作而已，像是我一开电脑不是设计就是打游戏，那我会一直开高频的，要是平常只是看看剧浏览网页之类的，那完全没必要开高频,2021-12-26 07:01:47,9,0
所以再讲的简单一点就是电脑里每个配件都是有理论能力，实际能力，和你实际需要的能力，拿显卡来说理论能力有100，实际能力60-80，你又需要多少呢，不要太追求理论能力，符合自己需要才是最好，别弄个3090啥的去打LOL这种事，打半个小时风扇都没转那也太不划算了你说是吧，电子产品更新迭代太快，买下最新款就会开始下降价格，这也是为什么我说实际能力是60-80这样子，全新的可能实际能力就能达到79，但是使用一段时间后能力肯定会慢慢略微往下降，所以需要能力能达到标准就行，那么你的需要是60左右，那对于各个配件的实际能力要求就别这么高，二手其实是不错的选择，类似玩玩腾讯全家桶之类的，大部分配件甚至全部都能去淘二手，不仅便宜 而且对于刚入门的人来说也能通过二手价格知道很多信息，比如拿着你现在构思好的配件单去二手市场了解价格，可能你就会发现，诶，怎么有的配件新的和二手差价好大，那么可能就要去了解一下这配件到底出了什么问题才导致二次售卖这么低价格，当然二手市场也有很多假货虚货之类的，还是比较考验眼力的，但我觉得现在只要是正规的二手市场，一般的都不存在假货虚标之类的，尽量买入个人卖家的二手产品还是比较靠谱的[藏狐],2021-12-26 07:32:26,6,0
回复 @离笨笨 :没有ai超频调整怎么办呢,2022-10-26 14:04:45,0,0
"这种情况叫做不认盘
首先，你的pe系统要和硬盘分区格式系统不兼容，UEFI类pe，对应GPT格式（win10/11系统引导格式），而大多数人会误下legacy类pe（老式pe），它只支持MBR类分区引导格式（win7，vista，xp系统引导格式）
第二，UEFI支持legacy，但legacy不支持UEFI，这是德柱视频没有说的地方。
如果你的pe与硬盘引导格式不匹配，就会认不到盘，所以要使用UEFI类pe，来兼容legacy类引导。",2021-11-13 08:39:36,22,0
回复 @信仰丶幽灵 :老哥，有个问题请教下。我是pe里分好区了，能看到固态。但更改启动项bios看不到我这块固态了   无法从这启动,2022-06-22 16:50:35,1,0
回复 @信仰丶幽灵 :大佬，请教一下，我现在是这种情况: 开机进bios可以看到固态硬盘和u盘，然后设置启动项进入pe系统后，按up主操作进行分区，首先左上角显示u盘格式为MBR，然后下面显示EFI-D  损坏，接下来我在硬盘里设置了改为gpt格式，而后我该怎么做，求指教,2022-11-12 15:33:36,1,0
解决了，就是酷兽镁光颗粒的跟铭瑄主板不兼容，换了一对就没问题了，三星颗粒,2022-09-03 10:11:03,8,0
回复 @满眼-星光 :我是一个一个试，运气好，第一下就试出来了，拿朋友的内存条试了一周没问题,2022-11-20 09:42:34,0,0
回复 @请PSG__LGD挑选英雄 :怎么查看兼容,2022-11-20 09:01:48,0,0
找一台能正常上网的电脑呀,2022-06-19 09:29:43,3,0
回复 @薇亦刚柔矣 :好兄弟，下载到U盘里面再复制到电脑可以吗,2022-12-29 11:25:05,0,0
我是把驱动下手机里，用type-c U盘再拷到电脑里操作的。不过看时间来说你的问题应该解决了。,2022-07-11 16:26:35,0,0
为啥一年了还没人回复你,2022-12-23 07:11:33,0,0
在pe下无线鼠标驱动是带的，但重装系统时只认ps/2，或自注入免驱的无线，还是要注意的,2021-11-13 07:43:15,0,0
回复 @两面锦旗 : 我估计是X宝店的店家提供的驱动[doge]现在还在卖的X79，我估计很多是寨板,2023-02-15 11:23:32,0,0
大哥，你x79主板的那些驱动在哪里下载的？,2022-07-06 14:48:19,0,0
[喜极而泣]网吧大家都是各玩各的都没人看你也社恐吗,2022-11-20 13:27:54,2,0
回复 @loganjiawen :这么久呀，那真的是辛苦了,2023-03-22 08:09:50,0,0
我用u盘下了3个小时，win10,2023-03-21 05:28:21,0,0
重度游戏内存条可以升一下频率 超频玩电源得＋,2022-10-03 00:28:04,0,0
回复 @FDIHJ :你这说的就跟看盗版小说贡献了读者数一样，对于开发商和作者来说没有直接收益他们肯定是不乐意的，只不过管不过来而已，没条件用盗版可以，但是宣传大家都用盗版和觉得用盗版是对的用正版的都是大冤种的心理是错的,2022-06-25 02:39:15,3,0
回复 @Theskyo :但是我们贡献了用户量，windows的市场占比碾压mac和其他系统,2022-06-01 16:05:43,2,0
"[笑哭][笑哭]这个视频激活码是哪里来的？
正版不是凭空来的，
人家是有研发投入的",2022-01-18 17:00:32,1,0
edge可以开启ie模式,2022-08-09 10:04:55,1,0
开始菜单-windows附件-internet explorer,2021-11-10 00:18:17,1,0
回复 @藍十字 :学习网站有ie内核就可以,2022-08-09 10:38:05,0,0
什么弹窗，德柱那也没弹窗啊，点击新建之后不是输入容量大小再点应用就行了吗,2023-02-15 11:26:29,0,0
回复 @水曜日限定s : 看文件不能只看文件图标，不要看着图标和压缩文件一样，就以为是压缩文件。,2023-02-15 12:22:36,0,0
回复 @水曜日限定s : 看文件后缀，如果是.iso，那就是正常的镜像，不用管。如果后缀是.zip或者.rar、.7z之类的，那么就要先解压缩。如果后缀是.wim，请使用wim安装器进行安装。wim安装器一般在PE里都自带，不过我很少使用这种。,2023-02-15 12:21:32,0,0
蹲,2023-01-30 05:46:25,0,0
回复 @PD织梦 :怎么改啊,2022-11-22 07:32:09,1,0
我也是，怎么解决的，我这里显示有个EFI还是损坏的,2022-07-03 04:48:14,1,0
回复 @PD织梦 :同求怎么改啊，微星b660m爆破弹的，f7进入高级模式里面后，看了各种选项没找到,2022-11-23 04:49:53,0,0
回复 @天堂_喵 :用MSDN,2022-07-04 11:26:20,1,0
解决了吗，我也是这个问题,2022-07-04 10:29:48,1,0
我也是[大哭],2023-02-06 05:51:18,0,0
直接连夜网购一台笔记本，然后用这台笔记本做一个系统U盘，然后再给我的电脑装系统[滑稽]完美解决了先有鸡先有蛋的问题，我直接买只鸡过来下蛋。[喜极而泣],2022-09-25 04:08:33,10,0
回复 @国壹猛 :钱多就是好啊[doge],2022-10-21 01:48:39,3,0
直接连夜网购一台笔记本，然后用这台笔记本做一个系统U盘，然后再给我的电脑装系统[滑稽]完美解决了先有鸡先有蛋的问题，我直接买只鸡过来下蛋。[喜极而泣],2022-09-25 04:08:33,10,0
回复 @国壹猛 :钱多就是好啊[doge],2022-10-21 01:48:39,3,0
