评论,时间,点赞数,标签
尊荣哥要装电脑了，图吧老哥还不跪下双手奉上配置单[doge],2020-01-22 15:04:51,21,0
特地回来感谢up主！！真的是纯小白第一次装机，本来都预约了装机师傅，准备掏一百来块帮忙装的。但是看了up的视频感觉条理好清晰，忽然就觉得装机也没想象中那么难了，看了两遍以后就下定决心自己装机。今天装了四个小时左右，虽然也有很多小困难，但是按照up的指导一步步谨慎装好，成功点亮！真的非常感谢up的视频教程，非常简明实用，谢谢你们这样无私的内容贡献者[给心心],2022-03-10 14:24:42,44,0
"好兄弟们，小白第一次装机帮忙看看怎么样，特别是不知道400w的电源足不足，感谢[抱拳]
cpu i3 4150  （180）
显卡 凄惨红gtx660  （400）
内存 金士顿ddr3 8g 1600  （160）
主板 华硕b85   （155）
硬盘 金士顿sata a400-240g  （229）
电源 爱国者 400w g3宽幅版  （146）
散热 玄冰400mini版   （30）
机箱  航嘉三风扇   （119）",2021-08-08 12:39:51,44,0
"十分感谢up主，一次点亮成功
注意点：风扇一定要插在CPU fan上，up说CPU fan1我理解为要插在fan1上，结果报错了[笑哭]
分享一下配置单，我的主要用途是视频剪辑渲染，有同样需求的朋友可以参考，预算有多可以加在显卡和固态上哦。
主板：华硕b550mplus WiFi版
处理器：AMD3900x
内存：海康威视8g 3000*2
固态硬盘：西数sn750 500g
机械硬盘：希捷酷鱼1t
显卡：影驰1050ti 4g
机箱：平头哥m1电竞
电源：鑫谷750w全模组
散热：玄冰400
共计：5998",2021-02-07 17:27:30,44,0
"感谢教程，这个是我自己装机成功的视频，第一次装机成功留个纪念BV1qD4y127Cy
主板，微星b450迫击炮
显卡，影驰1080ti
硬盘，西数1t
内存，阿斯加特8×2
Cpu，锐龙3600
机箱，爱国者3led风扇
电源，长城
散热，玄冰400",2020-08-21 03:17:27,15,0
尊荣队长莫非是想把微信里的20w零钱装几台高配主机然后手撕主机锻炼臂力吗？不愧是尊荣队长，,2020-01-16 03:03:20,15,0
装散热器的时候，up主装了绝缘垫片了嘛？,2020-07-04 13:32:07,1,0
求up主电脑桌面壁纸我也有wallpaper,2019-12-09 09:18:09,0,0
显卡配这个cpu有点吕布骑猪了吧,2022-07-29 16:20:30,4,0
内存换成两根8g的组双通道,2022-07-15 07:12:33,2,0
回复 @京城狂少李云龙 : 还好吧,2022-08-01 01:58:16,1,0
这么牛逼的处理器在我身上只能算1+1,2022-10-21 18:09:34,1,0
显示器那部分不应该是摄像头嘛[doge][歪嘴],2022-05-05 03:28:53,1,0
我家也是这个配置诶,2022-01-15 07:25:09,1,0
hhhhhh,2022-05-27 07:14:58,1,0
666,2022-01-22 00:05:11,0,0
"究极仙道波纹游走[tv_doge]
超人最后的力量",2020-01-08 02:25:29,0,0
回复 @高三立 :插了独显，核显会自己禁用,2022-01-02 07:11:44,0,0
"回复 @この葉の精霊 :请教一下哈，我的电脑现在可以正常使用了。但是至前我把显示屏数据线插到了主板接口上，然后显示屏屏没有反应；后来插到了显卡上好使了。
是不是我的核显出现问题了啊，主板的灯是亮的。",2020-05-11 05:11:54,0,0
回复 @高三立 :主板品牌logo亮了就表示正常，然后装系统就行,2020-05-11 04:12:47,0,0
小姐姐，你能帮帮我吗[doge],2022-03-08 03:05:40,1,0
姐妹你成功了嘛，我也是想打游戏,2022-01-08 06:53:19,0,0
我也是[大哭],2021-04-14 21:30:31,0,0
回复 @李晚风啊 :我觉得很有意义呀 以后想升级还可以自己加装 也算是学会了一个技能嘛,2022-06-06 04:02:55,6,0
你有没有考虑到以后我没有给你修电脑的借口半夜去你家了[脱单doge][脱单doge][脱单doge],2022-06-14 07:36:36,1,0
成功点亮💥[保卫萝卜_哭哭],2022-06-09 14:36:37,1,0
400够了，我都是捡垃圾玩的，csgo战地gta通通不在话下,2021-08-14 02:49:33,2,0
"我最近捡的，
i3 4150+技嘉h81m-s1+金士顿dr3 4g内存两根(275)
机箱:杂牌(30)
电源:长城400w(190)老实买新的，这个不敢捡
硬盘:西数1T(125)
显卡:耕升1050 2g(330)",2022-08-08 17:53:10,1,0
400w完全够，不过小白不建议去捡垃圾[笑哭]出问题太麻烦,2021-08-08 14:36:42,1,0
回复 @一日一记 :将将够用，有条件就加点,2021-12-07 09:30:25,0,0
老哥 你剪视频内存16g够用吗？,2021-12-06 05:53:01,0,0
回复 @百里懵懵玄 :自己在淘宝比价就好了，淘宝不放心就上京东,2021-11-03 04:33:13,0,0
过期[doge],2022-12-10 04:35:12,26,0
新视频引领了一个时代[打call],2022-12-10 04:57:18,5,0
哈哈哈，特地前来扫墓[doge],2022-12-10 18:20:53,20,0
过期[doge],2022-12-10 04:35:12,26,0
新视频引领了一个时代[打call],2022-12-10 04:57:18,5,0
哈哈哈，特地前来扫墓[doge],2022-12-10 18:20:53,20,0
