评论,时间,点赞数,标签
"大佬们帮忙看看配置[脱单doge]
【处理器】i5-12400——￥1700 盒
【主板】华硕B660M-PLUS WIFI D4——￥1200；板U 2740
【散热器】CPU盒散
【显卡】等灯等灯
【内存】金士顿 骇客神条 FURY 8GB×2——￥500
【固态硬盘】西部数据 SN750 500G——￥430
【电源】长城 G5 550W 全模组——￥340
【机箱】光愈2——￥200
【合计】4210
【显示器】AOC LV273HUPR 27英寸4K——2500（已买）
问题：能装的起来吗？电源和机箱可以吗？
用途：主要用于平面设计和板绘，也可能剪辑视频。不玩网游，玩也是单机，不指望带什么3A大作就想弄个还不错的生产工具挣点钱",2022-02-12 08:26:08,9,0
"兄弟们，我是小白，请问我这一套有没有问题或者改进的地方
主板 AMD B550 内存频率4866mhz m.2*2 sata*4
¥899
处理器 amd锐龙7 5700x ¥1749
内存  威刚z1 16g 3200mhz ¥719
硬盘 爱国者p7000 1TB ¥799
电源 海盗船cv750 750w 24pin*1 8pin*2 6+2pin*2 
sata*4 ¥449
散热 爱国者 cz600 12v ¥129
显卡 微星rtx3060ti 8pin/6pin 650w ¥3599
显示器 三星144hz 1670万色域 ¥1299",2022-08-18 09:27:37,4,0
大佬们这个怎么样,2023-02-26 04:39:29,1,0
谢谢up 一次成功了 up我爱你！,2022-11-22 01:28:46,1,0
"CPU：i5-12400F 6核12线程 无核显 散片
主板：华硕 H610M-A
显卡：盈通 RX6650XT
內存：威刚DDR4 3200 (8*2)
固态：西数SN770 黑盒 500G
电源：长城G6 650W 铜牌
机箱：鑫谷拉克丝LUX重置版
散热：利民AX12OR SE
兄弟们，这套怎么样，6000左右，618准备下山",2023-02-01 10:39:46,4,0
这个是我看过 最详细的了 特别是接跳线,2021-10-27 09:41:50,1,0
先收藏了，好好在学习,2021-10-21 00:33:53,1,0
想装个matx，up有推荐配置么，主要工作和做视频,2021-10-20 12:34:23,1,0
谢谢up主 帮助很大,2021-10-20 10:08:11,1,0
我是小白，我想问问为什么内存条不用两根8g的，听说组成双通道更好[脱单doge],2023-01-21 14:10:02,0,0
回复 @做梦都想要三连 :不知道[doge],2023-01-21 16:10:50,0,0
"回复 @做梦都想要三连 : 可能他并不满足于16G  ,他觉得他很可能再买一根16G的",2023-01-30 06:57:12,0,0
内存是32G双线程，还是单线程高频内存条,2022-12-25 10:04:27,0,0
你这cpu有点NB啊,2022-12-25 10:06:26,0,0
老板有钱😍，显卡还是英伟达GTX Titan和AMD锐龙的是顶流,2022-12-19 03:51:34,0,0
回复 @ilmbbc :听说6750无矿,2022-12-29 10:55:49,0,0
可以,2022-12-10 13:56:20,0,0
回复 @鸡客湾chickenwan :谢谢,2022-12-17 02:50:40,0,0
可,2022-12-25 10:12:15,0,0
你这个多少钱也一共,2022-12-31 11:17:33,0,0
不错的,2022-10-26 05:34:34,0,0
大佬这一套可以带的起什么类型的游戏啊（纯0基础,2023-01-19 12:13:22,0,0
回复 @_易水和安_ :主要看显卡，650只能玩玩斗地主原神最低画质30帧预算足够的话个人建议就别用这套这套除了CPU其它都是丐中丐,2023-01-19 16:26:54,1,0
你这配置够离谱,2022-08-18 14:34:53,0,0
回复 @WLANnet :怎么说,2022-08-18 14:51:17,0,0
恭喜哦,2022-11-22 02:12:51,1,0
回复 @破坏王老唐 :mua！！,2022-11-22 08:24:31,0,0
h610m上不了4.0 换sn570 或者铠侠rc20,2023-02-28 13:49:43,0,0
感谢支持,2021-10-27 09:48:02,0,0
