评论,时间,点赞数,标签
回复 @Metok :我就是连着NS打的空洞啊，刚好我们公司的包也能装狗头，直接相当于玩主机模式了，贼爽（虽然还是打不过灵魂之地的怪）,2018-11-07 05:31:07,0,0
多谢多谢！！！,2018-11-05 17:58:40,0,0
另外我正在使用，够薄够轻躺在床上玩也不错[小电视_笑],2018-11-05 17:12:38,0,0
主机模式画质1080P，掌机画质只有780P,2020-02-12 16:34:32,0,0
我也从来没连过……买时就当掌机用的？不过确实有点想要显示器。,2018-11-05 21:06:34,0,0
恩，这个是针对我后面说的那些使用场景比较有用的,2018-11-05 18:01:59,0,0
好厉害啊，你们为啥这么有才啊,2019-08-16 10:12:41,0,0
回复 @不高山随缘法师 :CAD切割的亚克力外壳，缺点就是整体外观没有成品好看,2018-11-06 15:07:03,0,0
厉害了(ﾟДﾟ≡ﾟдﾟ)!?,2018-11-05 17:20:42,0,0
TV模式,2018-11-05 17:17:04,0,0
我觉得对我来说，除开价格就没有短板了(=・ω・=),2018-11-05 16:35:04,7,0
求bgm，认真的,2018-11-08 05:02:19,1,0
可以接主机电脑做屏幕吗？？接HDMI ，烧显卡吗,2020-04-14 08:39:31,0,0
我觉得对我来说，除开价格就没有短板了(=・ω・=),2018-11-05 16:35:04,7,0
求bgm，认真的,2018-11-08 05:02:19,1,0
可以接主机电脑做屏幕吗？？接HDMI ，烧显卡吗,2020-04-14 08:39:31,0,0
