评论,时间,点赞数,标签
那个光雾山异度，虽然你说完人不给一点回复余地的把我拉黑了，但我还是要跟你说一下，首先第一款双摄是三星SCH-B710是07年不是htc，然后当时在16年你认为是华为市场影响力大还是苹果市场影响力大？你说当时是模仿苹果的多还是华为的多？而且我说的是苹果多一些好吗？不是全部。后来刘海屏不还是苹果影响一堆品牌包括华为？当然我不是果吹，我也不用苹果，苹果抄安卓的也数不胜数。,2022-07-08 17:14:32,0,0
回复 @-豫北第一深情- :虽然你把我拉黑了我回复你你也看不见，但我还是不会因为你把我直接拉黑而感到生气的[给心心],2022-07-08 17:17:29,0,0
中国造不出来光刻机啊。,2022-07-10 12:58:29,0,0
回复 @麒麟9020 :只是现在没造出来，未来十年一定会造出来的,2022-09-08 02:31:39,0,0
ov实际上有一定的抗压能力，当初智能机开始普及的时候ov还在卖功能机，智能机都在用“高端”芯片的时候，ov不紧不慢的在用联发科，基本可以断定ov有自己的节奏和生存能力。,2022-07-07 09:18:14,3,0
回复 @Lianger__ :你说的是19年吧,2022-07-07 14:16:03,0,0
回复 @Lianger__ :谁叫它老是碰华为呢[笑哭][OK],2022-07-07 11:44:02,0,0
确实，那样的话，我就不用买40E了[笑哭][笑哭],2022-07-07 11:42:08,0,0
当时抢到，把芯片当成9000E下的单，谁知道是990E，不过抢到也就凑合了,2022-07-07 11:43:01,0,0
针对你的个性推荐[doge],2022-07-08 00:05:40,7,0
大数据很精确，就像偷蟠桃的孙悟空，只看得到自己想看的东西。[doge],2022-07-08 00:54:23,5,0
很符合你的个性，我的就不是了,2022-07-10 14:42:03,4,0
那么问题来了，三星到底是韩国的还是美国的[嗑瓜子],2022-07-08 05:47:21,1,0
回复 @a喜欢吃西瓜a :三星是韩国的，韩国是美国的[嗑瓜子],2022-07-08 13:36:40,1,0
