评论,时间,点赞数,标签
其实是很简单的道理，有钱的继续呆家里点外卖点蔬菜，没钱的就出去上班，这样正反方都没话杠,2022-11-21 11:16:52,151,0
人家不把生命当命看待，这你也能有样学样吗？,2022-03-22 06:15:07,738,0
祝你早日康复,2022-12-25 07:15:25,3,0
回复 @钢铁侠托尼斯塔克本人 :我们家是两三天持续明显性好转，但要多喝水遵次数喝止咳糖浆之类的药物,2022-12-26 11:14:34,2,0
我也是不发烧了，现在就咳嗽，几天能好啊,2022-12-25 17:38:43,1,0
对于评论区某些回来考古，阴阳怪气的人非常适合[笑哭],2022-12-20 09:04:56,15,0
回复 @是江代才呀 :观看主页，满意离开,2023-03-13 10:58:10,0,0
[热词系列_打卡],2022-12-11 06:52:29,0,0
有些人说要挣钱，宁可病 不可穷s。不知道他们体会过重病没有,2022-03-22 08:48:57,52,0
回复 @夜来风雨有大 :病也要花钱啊，就个并发症真的看得起病么,2022-03-22 11:03:19,23,0
我就认识一个自认为天选之人的，不过嘛，他以前总是跟别人说自己手游氪了多少金，还抱怨多少十连单抽才出货，的确是非常天选[嗑瓜子],2022-03-22 11:19:07,13,0
因为看的人多啦[喜极而泣],2023-01-14 23:22:53,0,0
到时候医疗资源干爆了，就不止是新冠死人了，连锁反应不知道要死多少人[无语],2022-03-22 06:33:33,129,0
b站最近很多新号，鼓吹放开,2022-03-22 06:29:59,58,0
确实，资源就瘫痪了，流感都能大批死人了,2022-03-22 06:36:55,42,0
去医院做个CT看看吧，可能肺部感染,2022-12-27 13:35:09,8,0
一直咳嗽，可以认为是肺部感染，但很多不是病毒性感染。昨天去医院拍片，医生表示这几天咳嗽不好来拍片的基本都有肺部感染[怪我咯],2022-12-28 01:49:30,7,0
偶尔咳嗽没事，一直咳嗽频繁就去看看,2022-12-27 17:40:03,7,0
彦祖，又在按时间看啊，休息一下吧,2023-03-05 11:14:58,4,0
生病了不能不吃饭啊，至少强迫自己喝点粥，祝你早日康复,2022-12-30 18:17:25,8,0
老子虽然也没吃多少 但是你必须给我吃下去 听见没 我当时只要有温度的食物下肚就感觉体内有灼烧感 感觉是退烧药吃太多伤到胃了 但是也还是吃了半碗 一定要硬着头皮吃 活下去 给我记住[生气],2023-01-01 21:42:13,6,0
整点八宝粥之类的，嘴巴苦的话可以压一压苦味，我阳的时候也是不吃东西，那好歹补充些糖分，我是会弄点喜多多罐头，晚上来一份热的八宝粥，这样在床上休息不消耗体力的情况下也不会太伤,2022-12-31 04:30:47,6,0
就凭你这句话，关注一波。我连彩票6等奖都没怎么中过，抽卡也很黑，氪金比零氪还弱，虽然打了加强针，年纪也不大，还是不愿意拿自己及家人生命做赌注[给心心],2022-03-22 06:26:47,59,0
考古 确实学了,2022-12-13 09:48:00,53,0
借层楼，你们外国不成功凭啥挤兑别的国家成功[辣眼睛],2022-03-22 06:33:30,41,0
