评论,时间,点赞数,标签
回复 @赈枣見琥珀主 :好滴好滴谢谢～(￣▽￣～)~,2023-03-09 13:35:44,0,0
准备定制点贴纸装饰一下[脱单doge],2023-02-22 01:25:07,0,0
crbox，车用肺宝，papr，办法多着呢。穷也有穷的防发,2023-03-06 10:46:07,1,0
回复 @魂侯丶 :法,2023-03-06 10:46:14,1,0
和家里人打好招呼，毕竟购置这些东西还是比较花钱的。面具建议3m的 6502QL（包括滤盒140）或者3m的6800（不包括滤盒700左右），需要说话就小蜜蜂领夹麦（总共41），吃饭就小crbox或者车用肺宝（二手机器自己换滤芯120以内搞定），滤盒建议7093玻璃纤维不怕水（一对2个45～60）。papr就用车用肺宝改的 b站有位大佬 北方季风 有成品贩卖（410），建议护目镜也得戴着，怕护目镜起雾就戴6800吧（就是6800真货得700左右，军用的fmj05不在意的话也行，但是需要喝水还是考虑fmj08也就相差200左右，450好像）,2023-03-06 10:53:16,2,0
护目镜戴着是更周全，但要求得越多越难做到，可以把口罩、消毒、洗手这三项基本的做好就已经不错了,2023-02-22 00:53:07,6,0
30平方米教室几十个人，眼睛也容易感染,2023-02-22 02:31:02,1,0
回复 @夏月半今天饿了吗 : 自己和周围人能做到多到位的防护，在里面的人就多安全，这至少是最起码的事实对不对，这个病毒的传染性是军事级别的，这本质上是战争，不要对敌人说我做不到,2023-02-22 03:57:15,1,0
是的，卖家是送了静电棉的，但他自己也说其实不用,2023-02-22 05:00:54,1,0
回复 @夏月半今天饿了吗 :08s这款，感觉目前一个比较大的问题就是戴时间长了之后，冷凝水很影响传声器效果，这点目前还没找到解决方法。目前的传声面具在稍微闹一点的环境说话都不清楚（试过3m802振膜效果也有限）。想要长时间戴的话还得寻找主动扩音的方式,2023-02-22 05:08:41,3,0
咱在自己屋里录视频呢哈,2023-02-25 04:00:56,1,0
是的哈，我不戴面具时说话声音也不大所以上课都得用小蜜蜂,2023-02-25 07:14:09,1,0
加油做人群中最坚强的钉～,2023-02-22 11:03:00,1,0
这个视频的中心思想是，通过戴放毒面罩这种很多人看来有点夸张的防护措施，鼓励学生继续防疫。至于具体防疫措施，从去年学生入学开始已经通过N次班会反复讲解，不是这个视频的重点。,2023-02-22 23:14:40,4,0
回复 @夏月半今天饿了吗 :成年人许多还做不到呢，学生嘻嘻哈哈过了一天，不出事儿就行了。,2023-02-23 04:02:24,1,0
口罩是基本措施，不管带什么口罩，戴得规不规范，感染几率都是立刻下降的,2023-02-26 12:08:48,0,0
19,2023-03-20 11:09:17,1,0
没阳着的话可以戴有呼吸阀的，而且我没有阳过,2023-02-22 00:52:00,2,0
回复 @夏月半今天饿了吗 :是没错，隐匿传播就是这么来的……以前是有说法，现在戴了总比不戴好，保护好自己吧！,2023-02-22 01:14:56,1,0
