评论,时间,点赞数,标签
回复 @改什么名字好呢-- :兄弟，开学以后大学不一定能让学生出去。,2023-01-23 11:52:10,2,0
大学你可以选择出去租房，当然代价就房租比住宿舍贵很多。说到底困难都是对普通人的。,2023-01-23 11:33:45,2,0
什么消毒用半小时？当你做习惯了，消毒是很顺手很快的事情。是因为你本来就对消毒有抵触情绪，不想消毒，才觉得麻烦[呲牙]心态摆不对，就不要说它是现实困难[呲牙],2023-01-25 03:44:01,6,0
回复 @赤红讨伐者 :那看来你体质超群，得了新冠也可以在三天内恢复到可以去上班的状态以保证自己不“饿死”,2023-01-24 17:34:46,6,0
回复 @赤红讨伐者 :那是你症状不重还有办法支撑上班…,2023-01-25 02:47:19,3,0
回复 @带着姐姐去台湾 :是的,2023-01-28 04:27:40,0,0
独居吗[疑惑],2023-01-28 03:11:48,0,0
有没有可能是被删了，他那个两百万的视频也是没有的,2023-03-21 12:08:55,0,0
我呼吁的斗争是你理解的那种斗争么？要不要看看我专门出的那期讲斗争的视频，然后再来说什么又当又立？https://b23.tv/BV11W4y137hZ,2023-01-29 03:13:20,2,0
就是怕小孩一上学就中招，简直无解。,2023-01-27 05:01:01,1,0
现在只能想尽办法让娃在学校也一直带口罩了,2023-01-30 00:03:32,0,0
我按升为单位[笑哭],2023-01-24 14:12:46,2,0
我目前一个半月，在单位消耗的酒精大概是1.5升，家里也用掉了很多瓶了，没仔细算过[笑哭],2023-01-31 04:35:14,1,0
当时严重的时候，我一天一瓶（500ml）大量用确实不会感染，我和我妈在一个卫生间也不会感染,2023-01-27 16:04:29,1,0
一定要持续关注老人状态啊！！！切记切记！[保佑][保佑][保佑],2023-01-23 16:20:19,1,0
【在法国从未感染新冠，究竟有多难？-哔哩哔哩】 https://b23.tv/FzUhoHS,2023-01-23 07:29:12,12,0
"回复 @Y米莉在巴黎 : 看完了，有个问题请教下，买的暂时不吃要放在冰箱的物品你是怎么保存呢？比如肉类这种。生肉可以用水冲，火腿培根这些呢？
另外补充一下，你视频里是夏天，换洗衣服很简单。国内现在是冬季，不可能下楼拿个快递扔个垃圾就要洗羽绒服，所以我是穿着雨披出门，坐电梯戴防护眼镜，回家就消杀一下雨披和眼镜。根据我美国上班族朋友整整三年未感染的防疫经验，他准备三件长外套，回家挂阳台，三件轮流换穿。",2023-01-23 17:55:56,8,0
那些在菜市场不戴口罩，还吸烟的人我祝愿你早日复阳，最好挂掉！,2023-01-23 17:54:12,3,0
【在法国从未感染新冠，究竟有多难？-哔哩哔哩】 https://b23.tv/FzUhoHS,2023-01-23 07:29:12,12,0
"回复 @Y米莉在巴黎 : 看完了，有个问题请教下，买的暂时不吃要放在冰箱的物品你是怎么保存呢？比如肉类这种。生肉可以用水冲，火腿培根这些呢？
另外补充一下，你视频里是夏天，换洗衣服很简单。国内现在是冬季，不可能下楼拿个快递扔个垃圾就要洗羽绒服，所以我是穿着雨披出门，坐电梯戴防护眼镜，回家就消杀一下雨披和眼镜。根据我美国上班族朋友整整三年未感染的防疫经验，他准备三件长外套，回家挂阳台，三件轮流换穿。",2023-01-23 17:55:56,8,0
那些在菜市场不戴口罩，还吸烟的人我祝愿你早日复阳，最好挂掉！,2023-01-23 17:54:12,3,0
