评论,时间,点赞数,标签
回复 @请叫我萨 :后期维护费也是要很多钱，节省下来都是利润,2023-03-12 13:00:03,1,0
"[吃瓜]
我去瞄了一下，
那个“硬核科技迷”，
视频里提到的那篇在那没看到，
不知道是不是删了，
发的帖子特别频繁，
有自发的有转发的，
器械科技类帖子很少，
和这“硬核科技迷”的网名属实不搭边，
有个别帖子(与科技无关的)内容还不错。",2023-03-14 06:10:10,2,0
回复 @bili_44020882735 : 早期比较像模像样地像个营销号，而这段时间有点像个失去理智的二货一样，直接摊牌支持鸟克兰，这就很个人微博了,2023-03-15 02:12:36,2,0
为什么你们的村怎么牛气哄哄，村附近居然有高铁站，我们的老家高铁站都在市里，都是村民，怎么不同的命运，怎么你们村也太幸运了[酸了][酸了],2023-03-12 06:07:13,0,0
回复 @随便称呼2333 :这有啥，我们这高铁站也在一个村子旁边，然后还有地铁有一条线专门贯穿郊区乡镇，被称为村镇小火车，正好供老乡们赶集[藏狐]什么叫做养老圣地啊,2023-03-13 05:03:14,1,0
就是500系的数据（,2023-03-21 08:17:49,0,0
价格还差不多,2023-03-24 18:34:04,0,0
外务省看不上这种废物吧，这种应该是自带狗粮的,2023-03-11 17:29:34,25,0
回复 @陈无计 : 有下线的嘛，这玩意应该也有369等的,2023-03-12 05:25:16,0,0
@马督工 你分了多少？,2023-03-14 09:29:07,0,0
有没有可能其他人多赚的钱要交税，政府能给高铁投钱,2023-03-18 07:33:12,0,0
回复 @老婆之律者 :挺好的啊这不，交通也便利了，但是还是亏的，肯定官网是有数据的,2023-03-18 07:57:24,1,0
微博的文化水平有啥好看的,2023-03-15 00:45:26,16,0
总感觉以后“代购”基建用的沙子比“代购”头发都利润高[doge],2023-03-15 02:14:55,1,0
回复 @噗资 :正常人真的会玩微博？[doge],2023-03-24 08:47:54,0,0
微博的文化水平有啥好看的,2023-03-15 00:45:26,16,0
总感觉以后“代购”基建用的沙子比“代购”头发都利润高[doge],2023-03-15 02:14:55,1,0
回复 @噗资 :正常人真的会玩微博？[doge],2023-03-24 08:47:54,0,0
