评论,时间,点赞数,标签
win10闭源，安卓开源,2021-06-17 13:36:47,14,0
你要相信养蛊软件，所有广告都给你禁了，前提是你能忍受它自带的广告[嗑瓜子],2021-06-22 16:30:01,2,0
更了win11之后我软件全没了，因为所有快捷方式都放磁贴了，得翻硬盘找exe重新发送到桌面[笑哭],2021-07-04 03:32:02,1,0
+1，应用图标都放磁贴里面了，桌面很干净，磁贴没了，快捷方式往哪放？微软这个天使,2021-06-28 19:04:18,1,0
右键  资讯***  关闭,2021-07-04 04:01:05,1,0
搁这小学数学找规律呢[doge],2021-06-20 05:44:27,1,0
我不信除非你抽到我[doge],2021-06-18 11:26:37,15,0
我们动态正在抽取一名幸运的B[嗑瓜子],2021-06-18 14:39:33,16,0
回复 @毛毛龙_獭可 :不懂为什么B那里刚好就换行了，果然是打了回车吧[滑稽],2021-07-02 03:16:56,1,0
我不信除非你抽到我[doge],2021-06-18 11:26:37,15,0
我们动态正在抽取一名幸运的B[嗑瓜子],2021-06-18 14:39:33,16,0
回复 @毛毛龙_獭可 :不懂为什么B那里刚好就换行了，果然是打了回车吧[滑稽],2021-07-02 03:16:56,1,0
