评论,时间,点赞数,标签
考研党前来摆烂,2022-12-23 12:51:08,16,0
对于音游来说我觉得不仅要测屏幕的触控延迟，还要测一下音频的延迟，因为同样是60hz的屏幕，我matepad12.6（老板）的音游体验和好多年前的ipadmini差好多倍，12.6现在打歌现状是更本开不了打击音，因为打击音的延迟真的太高了，不说音游人，感觉就是普通人也感觉的出来[笑哭],2023-01-08 11:02:58,4,0
苹果是拿了多少台旧机型的零件拼出这么一台ipad10的[藏狐],2022-12-29 20:11:11,4,0
matepad pro 11我看up测出来的屏幕表现还可以，大伙们买的时候可一定要看准了是matepad pro11而不是matepad11，去年我室友说要买个平板两千多价位的，我选了当时几个比较火的，小米小新华为，我室友看见华为就二话不说选了matepad11.等回来后，虽然其他方面还说得过去，但是那个屏幕真不好，我自己使用的是iPadpro2021，我帮他激活平板教他日常使用方法的时候，那个屏幕给我看的很难受，肉眼可见的颗粒感，而且颜色很怪，像是蒙了一层东西，不过除了屏幕其他地方也没什么可以挑剔的，2000价位表现的还不错了,2022-12-24 08:30:54,18,0
说个有意思的吧，微单的heif 10bit照片，到现在也只有ipad和iphone支持查看，安卓和鸿蒙全军覆没，无论是索尼佳能富士的heif都不行，只能说果子还是有点东西的，起码人家的10bit屏幕是有用武之地的，不然你就算整12bit的屏幕，系统ui，app都是8bit SRGB而已[坎公骑冠剑_无语] 希望安卓和鸿蒙都加把劲吧[原神_喝茶],2022-12-24 04:54:30,19,0
正常我舍友宁愿买最便宜的苹果也不愿买别的，明明看他用着很难受，但也会苦中取乐,2022-12-25 02:13:52,14,0
买ipad可能是老思想认为平板就ipad，但第十代有点难崩，我觉得在ipad系列稍微对比下就不会选，可能是纯小白吧。,2022-12-29 05:33:50,5,0
回复 @御坂17752号 :他为了省钱买的64g，游戏不舍得下，有m1也白瞎了，除了看看视频就是记记笔记[doge],2022-12-27 01:34:00,3,0
11寸用的也是LCD材质，和air5相比大概只多了高刷，air5的结论应该适用于11寸。,2022-12-23 15:14:37,10,0
拿 12.9 应该是为了找一个标杆吧，毕竟这个屏幕素质放在同价位显示器里面都是非常好的了,2022-12-23 13:16:27,10,0
11寸没有miniled,2022-12-23 13:47:03,5,0
回复 @Youn杨哥 :那是s8+吧，s8现在3500左右,2022-12-24 15:18:34,1,0
回复 @C_C1328169882 :对，是LCD，但是我觉得平时用没什么问题，不过看电影什么的就能觉出来差别了,2023-01-13 15:36:22,0,0
回复 @喜羊羊爱看B站 :三星s8是lcd啊,2023-01-12 02:12:43,0,0
平时都是多屏协同用手机，省得手机烧屏,2022-12-23 14:34:27,4,0
回复 @流云无心 :还是你6,2022-12-24 01:21:38,1,0
回复 @流云无心 :我也是，舒服[妙啊],2022-12-23 15:21:09,1,0
"华为的色彩管理以及平板手机电脑软件生态一直是国产平板领先，追着iPad做的，能做到这一步不奇怪，在平板端主动适配其他软件这块华为比苹果还激进。
说句难听点的回头看过去几年，在华为matepad之前国产安卓平板根本就没人做的能看。也就是近两年各家开始重启平板项目了。",2022-12-23 17:18:09,43,0
华为是国内第一批做板子的，他不强谁强？平行世界，多屏协同这类功能都是华为先搞的,2022-12-23 21:52:56,38,0
做的确实好，就不能说是吧？,2022-12-23 22:28:57,33,0
你哭错地方了，雷军在微博,2022-12-23 15:12:45,4,0
很好，6出了我就可以买更便宜的5了,2022-12-23 14:01:06,3,0
早更了,2022-12-24 07:49:54,1,0
回复 @C_C1328169882 : 简单来说，我个人认为软头的笔写起来手感更舒服，硬头的普遍差一点,2023-01-16 17:48:18,0,0
回复 @C_C1328169882 : 笔肯定是三星最好，手写体验完全是另一个级别的而且延迟非常低，这方面真的完全是三星本家绝对优势，然后苹果和华为的写起来手感差不多，苹果会更跟手一点点，小米的话就是写字手感会略强于华为和苹果，但是延迟会比华为再高一点，对板子感兴趣推荐去线下店使用一下,2023-01-16 17:47:09,0,0
还没比较其他呢，平板笔不是很重要吗,2023-01-12 02:11:44,0,0
回复 @我愿捐出老师保家卫国 :想想都知道，三星的屏幕怎么会差，这还是三星最顶的旗舰产品，屏幕这块说什么都不能说他差,2023-01-08 05:12:39,0,0
回复 @一只桃子z :就是用同一个谷歌账号登陆Chrome的意思,2022-12-25 04:49:31,0,0
回复 @有料子的小树叶 :太感谢了，已经下单了，我就是考研准备买个平板，看上三星的笔了，但是一直看有人说屏幕不行什么的犹豫了[脱单doge][脱单doge],2022-12-25 03:04:05,0,0
回复 @太虚鸦 : 但是教育优惠香啊[doge]我去年暑假上的车,2023-02-03 02:49:50,0,0
其实我感觉air5也不是很行，我愿意去选以前的pro也不想买air5，没有高数和四扬，导致它看视频这种最简单的最常用的事都差点意思,2023-01-16 18:02:51,0,0
我忍不住，去年买了iPad 8，switch lite；今年买了一个switch，一个iPad pro11，一个matePad pro11，一个matePad paper，一个文石nova air c，一个pico neo3，一个小米平板2，一个华为智慧屏se65，一个小米12s，看个视频就想买个新的电子产品，戒哥都要对我失望了。[热][热][热],2022-12-24 11:46:04,7,0
回复 @马晓清 :你好有钱啊，买这么多设备，玩的过来吗,2022-12-24 14:00:18,5,0
回复 @强行天下噢噢 :我买电子产品挑的过程和等待到货以及开箱的时候很开心，然后用了几天就没感觉了，后悔劲就来了,2023-01-10 03:25:28,1,0
没遇到过,2022-12-24 03:42:05,2,0
苹果那个拖影不知道为啥感觉比其他家要重呢，不论是我同学的ipad还是店里展示机，天一冷就很明显[妙啊],2022-12-25 08:56:08,1,0
回复 @alwayssunny :12.9寸拖影控制还好，11寸比较明显，至于air和mini就没眼看了,2023-01-08 03:15:36,0,0
同，可惜最大的遗憾就是没有高刷,2022-12-23 14:07:57,2,0
回复 @hwxxxpy :有高刷，我们Pro用户就只有扬声器等为数不多的优势了[笑哭],2022-12-24 03:33:43,0,0
我都卖了，虽然3400买的3200卖[脱单doge]主要m1用不上，我就做做题,2022-12-23 14:16:20,0,0
貌似明天考？[滑稽],2022-12-23 14:27:10,2,0
肖四没做一点不慌,2022-12-23 14:23:55,2,0
回复 @枫棩万叶 :今天在考的才是23考研党[哦呼],2022-12-24 02:09:58,0,0
华为60hz打音游是真的折磨，建议买有高刷的11或者pro11,2023-01-14 03:32:33,0,0
回复 @-Lychange- :额，我舍友的11感觉有些壁纸不是很清楚，但是我的pro10.8感觉就好很多,2023-02-05 12:18:53,1,0
回复 @sllohg :LCD清晰度不高？OLED字体发虚颗粒感有谁完全解决了，手持matepad11和matepadPRO11，pro看得我眼睛疼，字体发虚，屏幕颗粒感，完全比不上Pad11那种清晰通透的感觉，PRO的OLED只能说色彩鲜艳很好,2023-02-05 07:26:31,1,0
lcd确实看起来清晰度不高，但是拿来做笔记眼睛舒服,2023-01-14 03:20:35,1,0
回复 @被两面包夹芝士 :应该是解码的问题，估计安卓和鸿蒙都不支持解码,2022-12-26 11:11:21,2,0
回复 @WayneZh99 :硬件是否8bit我不清楚，但确实只有果系能查看，安卓和鸿蒙是看都看不了[无语],2022-12-26 08:04:44,1,0
回复 @被两面包夹芝士 : ？他的意思是硬件不支持，当然是高通的问题啊，高通不支持8抖10，鸿蒙怎么优化，只能等高通新芯片支持为止,2023-01-16 17:53:01,0,0
"平板使用周期长，对比一下各家官方换电池价格吧。
21款ipadpro12.9换电池799元，22款ipadpro12.9换电池涨到了1448元，不光平板涨价，换电池价格都快翻倍了[笑哭]
国产平板这边比如小米平板5pro12.4寸官方换电池才109元，这也差太多了[喜极而泣]",2022-12-24 13:01:51,50,0
不学好！转跟厉害学拆分！,2022-12-27 01:35:11,3,0
回复 @职业解说中里毅 : 苹果的官方售后一直都贵一大截，真的应该好好分析下它这钱都花哪去了[思考],2022-12-28 03:14:20,6,0
"平板使用周期长，对比一下各家官方换电池价格吧。
21款ipadpro12.9换电池799元，22款ipadpro12.9换电池涨到了1448元，不光平板涨价，换电池价格都快翻倍了[笑哭]
国产平板这边比如小米平板5pro12.4寸官方换电池才109元，这也差太多了[喜极而泣]",2022-12-24 13:01:51,50,0
不学好！转跟厉害学拆分！,2022-12-27 01:35:11,3,0
回复 @职业解说中里毅 : 苹果的官方售后一直都贵一大截，真的应该好好分析下它这钱都花哪去了[思考],2022-12-28 03:14:20,6,0
