评论,时间,点赞数,标签
回复 @赤丶燃 : 这玩意儿掉渣儿的厉害 千万别拿来洗碗喔 万一冲不干净 吃下去。。。也不会有什么大事儿[doge],2023-01-21 05:25:59,1,0
以前叫魔力擦用来洗杯茶杯，洗碗一般是百洁布和木浆海绵,2023-01-21 05:12:21,0,0
回复 @喝着咖啡撸着猫 :三聚氰胺本身被过度妖魔化了，之前那么大新闻是因为对婴幼儿来说这玩意儿容易累积不好排出，会导致各种健康问题。而纳米海绵的争议点主要是甲醛残留，介意的话不要用在餐具上（虽然多冲几遍水就行了……而且纳米海绵一次性用品，擦一次东西之后最好扔掉换新的。 ps，这么一块纳米海绵只要不直接整个吃下去，甲醛危害还没有吃一根香蕉大。。。,2023-01-21 08:06:59,5,0
甚至有些餐具就是三聚氰胺甲醛树脂做的。。。这东西在生活中应用很广泛,2023-01-21 08:08:39,1,0
对啊 这是三聚氰胺及甲醛发泡制成的 三聚氰胺这个大伙够耳熟了吧,2023-01-20 15:54:10,0,0
回复 @这个才不是小鹿鹿 :byd这也能开是吧[笑哭],2023-01-20 14:56:51,0,0
懂了 污渍不行！,2023-01-20 13:41:33,0,0
对，因为表面磨砂晒纹会擦掉一点，肯定比之前不耐打油，不过也算是种方法吧，想彻底根治还是丢了换套新的[doge],2023-01-20 09:56:38,2,0
回复 @染咲 :多和少都有便宜的贵的，键数和价格关系不大,2023-01-21 13:57:00,0,0
回复 @南极丿 :话说键越多越贵还是越少越贵,2023-01-21 09:15:09,0,0
回复 @zghtyarecrenj : 我也奇怪，靠海绵咋能去除打油的，就说真正打油的话那海绵应该没啥用,2023-01-20 08:55:43,0,0
回复 @赖被窝 : 他这套没有打油。晒纹都在打啥油呢,2023-01-20 07:36:31,0,0
相当于你拿手机边框蹭地板把镜面蹭磨砂了。,2023-01-20 05:58:34,0,0
[doge]可以买回来去潘家园给人家核桃，手串擦一遍。,2023-01-20 15:48:40,27,0
回复 @卤水点咖啡 :你最好是百米冲刺冠军[doge],2023-01-20 18:45:54,23,0
回复 @卤水点咖啡 :撒背您,2023-01-21 02:14:13,1,0
[doge]可以买回来去潘家园给人家核桃，手串擦一遍。,2023-01-20 15:48:40,27,0
回复 @卤水点咖啡 :你最好是百米冲刺冠军[doge],2023-01-20 18:45:54,23,0
回复 @卤水点咖啡 :撒背您,2023-01-21 02:14:13,1,0
