评论,时间,点赞数,标签
"void get_factorial(int a)//求阶乘
{
	int i = a;
	for (; a > 1; a--)
		i = i*(a-1);
	printf(""%d\n"",i);
}
int main()
{
	get_factorial(5);//5可以是任意值
	return 0;
}",2021-08-26 06:46:52,74,0
"需要源码+课件，可以添加鹏哥微信 15596668862 免费获取。
推荐，点赞，收藏B站最好的JAVA视频，看着会上瘾的JAVA课程https://www.bilibili.com/video/BV1S34y1V7dj/?vd_source=bc8351ad8549f1a4286a45d0643a5134",2022-06-13 09:06:26,19,0
"scanf其实不用改为scanf_s，可以用以下办法解决：
1.在项目属性设置中找到选项卡配置属性→C/C++→预处理器;
2.在右侧的参数中找到预处理器定义，编辑其参数;
3.在参数的末尾添加定义_CRT_SECURE_NO_WARNINGS",2021-08-12 09:00:10,268,0
"致鹏哥的感谢信与给前来听鹏哥课小伙伴的建议信和于自己一路走来的回顾信： 我今年刚上大一，仅是一所双非一本的普通高校。所选的专业是计算机科学与技术，其实就是软件编程，也算是学校的头牌专业。但却不是我想象的那般美好，大学老师讲课很多都是蜻蜓点水，照读PPT，很难学到什么东西。开始的我十分焦虑，直到有自学的念头。我觉的我真的非常幸运，在B站直接找到了鹏哥，没有货比三家的过程。一开始有点被时长与画质劝退，但还是坚持了下来。从9月底开始学，直到今天学完第81个视频，满打满算历时3个半月。这三个半月与鹏哥的相处真的过得非常的充实，真的是学到了东西。从最开是连运行键在哪里都找不到，到运行第一个程序——hello bite,再到选择分支循环，函数数组指针结构体，然后到C语言进阶……一路走来真的被自己的努力所感动，但更多的是鹏哥独特的教学风格。真的感谢鹏哥是手把手地教我们敲代码，而不是一味地干讲，真的是很实在。仍记得我一开始写10行代码都要运行个半天，全是BUG，改了一遍又一遍。但跟着鹏哥一起敲代码，运行出错翻过来再看一遍，又去修改，不行再来一遍，反反复复死磕到底。到现在真的敲出来三子棋，扫雷，通讯录。自己找时间又敲出来计算器，扫雷升级版，计算游戏，成绩管理系统，数字华容道……如今能够把控300行代码了。每次听鹏哥的课都可以做很多有用的笔记，下去把它们再汇总成PPT的形式存起来；鹏哥敲的每一行代码自己下去再敲一遍，真的，这是非常有用的，也是必不可缺的学习编程语言的一个环节；鹏哥的习题课画质是真的感人，但却全部是干货。一开始觉得自己学得很会，听完鹏哥讲的题目后，又虚心了起来。总的来说，鹏哥的课一点都不花里胡哨，满满的实在，满满的收获。在此我建议进军的小白：静下心来，踏实去学——里面没有什么有的没的理论讲解，C语言发展历程介绍之类的。是几乎每一分钟都能学到知识，学到干货的；画质不清晰，所以要更加专心去学，勤做笔记，多做总结，保持思考；最后一条最重要，一定要亲自敲代码，说什么都是假的，自己敲出来才是真的。不要看懂鹏哥敲的代码就以为自己会了，第二天或者过几天就会忘了。代码运行出错调试后还是出错是一个必须经历的过程，被一个问题折磨一天几天也是不可或缺的经历。一句话，不要怕敲代码，不要怕代码出错，不要怕解决问题的过程。最后祝鹏哥身体健康，工作顺利。也祝前来学习的小伙伴前程似锦，心想事成。",2023-01-07 15:14:09,65,0
看了小甲鱼讲的不够基础 这个才是最基础的,2020-10-13 07:54:57,252,0
小伙伴们，第十集补上了,2020-09-01 03:24:05,746,0
"三子棋游戏源码：
1.test.c
#define _CRT_SECURE_NO_WARNINGS 1
#include <stdio.h>
#inclu...",2022-11-21 08:30:42,17,0
今天开始好好 学习c语言,2021-12-09 08:35:48,151,0
"需要源码+课件，可以添加鹏哥微信 15596668862 免费获取。
有同学看完本视频考研专业课140多分，有同学期末考试满绩。
推荐收藏：B站最有深度的C语言视频https://www.bilibili.com/video/BV1nq4y1u7TD",2021-11-15 09:02:19,161,0
好久没来看了，然后就在找这个视频，开始看到这个封面就回忆视频里老师没这么帅啊，没点进去就果断跳过了这一视频，然后找了好久[doge][doge],2020-09-26 14:24:41,175,0
你有没有买这个网课？？？,2020-12-07 00:34:21,11,0
回复 @80256349806_bili :专插本？,2021-05-04 15:07:57,5,0
@夏安意 鹏老师讲从1加到100的视频是那一集啊？,2022-11-30 15:48:00,0,0
前辈，在学校也没有工程案例，那在大学该怎么学习好C语言呢,2022-07-14 16:00:40,5,0
回复 @Roar_s : 兄弟，这个问题怎么解决,2022-08-02 04:23:33,3,0
我初中学历，先在刚19，不想摆烂了，电脑小白，想从c语言打基础，我可以吗，我现在工作相对轻松，时间比较充足，一个月就忙八天，学历我也在提升（成人大专）我可以从这里开始吗，可以给个建议吗,2022-08-29 15:20:09,65,0
回复 @起个名真累要死了 : C语言学个基础，直接转java，然后spring，html，mysql，最基础的这些学完在考虑,2022-09-17 12:47:34,40,0
正解,2022-07-11 11:33:58,11,0
我他喵一个都听不懂，看的滋滋有味,2022-01-14 09:43:42,2,0
无法查找pdf这个直接百度，上面有咋办,2022-03-27 11:45:21,0,0
直接按ctrl+f5运行，别点上面的绿色三角形,2022-01-25 11:44:58,0,0
同专升本  考C语言 是同类,2021-03-20 13:30:01,34,0
加1 有选出来最好的视频吗,2021-06-26 10:22:23,8,0
新手弄这个合适吗？,2021-11-04 07:23:33,7,0
回复 @萧凉伤 :可以的，需要付出时间，还有兴趣也很重要（⌒▽⌒）,2021-11-29 10:05:02,4,0
回复 @大衣哥编程 :我有兴趣就是在害怕我努力学完没办法工作靓仔,2021-11-29 10:24:30,2,0
大衣哥我学历不行能学这个吗打算用这个来工作,2021-11-29 08:24:29,2,0
加油，加油学起来[给心心][给心心],2022-04-07 04:04:38,1,0
b站大学[doge],2022-04-06 13:14:03,0,0
"f(int n){return n>1?1:n*f(n-1);}
//该函数返回n!",2022-08-18 09:07:54,0,0
回复 @bili_11539867892 :对[12周年],2021-08-26 07:25:18,0,0
为什么显示不了<和>号啊,2021-08-26 06:47:49,0,0
回复 @辽宁李易峰 :点开项目可以看得到属性,2021-10-19 13:21:10,2,0
请问 项目属性设置在哪里呢？,2021-10-14 12:17:54,2,0
为什么我打了之后，新建项没有出现_CRT_SECURE_NO_WARNINGS在第一行,2022-05-09 03:02:53,1,0
因为字数的限制，心中有千言万语仍未来得及表达，排版也只能这样排版了。幸甚至哉，歌以咏志，笔以至此，记于2023.1.7晚11：20,2023-01-07 15:20:46,3,0
同为大一，被你的努力感到到了，之前暑假也准备自学，我一开始的情况和你一模一样，开学后零零散散的看，到了最后由于老师和自己的问题没坚持下去，现在准备在寒假重新拾起鹏哥的课，看到你的评论让我充满了坚持下去的动力，在学习的道路上一起加油吧！,2023-01-08 11:10:24,8,0
同大一，到今天也是81个视频全部看完了，从十月初到现在差不多三个来月的时间，接下来准备学数据结构，共勉。,2023-01-12 07:59:17,3,0
学完了一年后 还是觉得这个是最好的 也是最适合新手的 小甲鱼的我不知道为什么这个高播放量 讲的又烂又古老 对着PPT读 用着VC++6.0远古版本 后来还用自己的编译器 好家伙还得去你的网站学学怎么安装？B站真不能看播放量判断哪个最好,2021-10-01 13:30:28,85,0
想问下没学历学这个能学成工作吗大佬,2021-11-29 09:38:29,0,0
回复 @想学吧我教你 :对着ppt讲，不存在啊，他有代码上机演示，演示完还有讲解，[滑稽]还给你弄得有拓展阅读，课后作业。编译器也不是强制安装的，我就没安，照样学啊，关于基础，我可能跟你理解不一样，不预习课本就去听课，这种课程不叫基础教程，而叫小白教程。反正我看课程之前先大致预习一下，各类课程有个个的特点，没必要强调谁好谁坏，适合自己的才是yyds[呲牙],2021-12-09 04:24:24,20,0
大家一起打卡学习吧,2020-09-01 03:24:30,37,0
回复 @c语言编程学习 :博主，这个2010编译器的安装包，有百度网盘吗？我在百度上搜到的安装包，结果装不了,2020-09-07 08:09:09,19,0
"https://www.bilibili.com/video/BV1BZ4y1g718
https://www.bilibili.com/video/BV1MK411G7RT/
https://www.bilibili.com/video/BV1Ja4y1H78L
https://www.bilibili.com/video/BV1fi4y1c7ka
https://www.bilibili.com/video/BV1Bp4y1z7H3
https://www.bilibili.com/video/BV1op4y1z7mC
https://www.bilibili.com/video/BV1LK4y1L7qa",2020-12-15 12:33:09,18,0
1,2022-12-13 11:19:47,1,0
回复 @_春日吹杏_ : 插个眼,2023-01-10 08:52:43,0,0
你好…有鹏哥的源码和课件没…求求了,2022-01-27 04:42:26,0,0
回复 @不是陈浩南啊 :有了吗 课件 我也想要😭,2022-02-21 02:37:31,0,0
还有吗我也想要,2022-06-25 01:57:46,1,0
三小时前,2021-11-15 12:10:00,6,0
回复 @野生金木 :原创，书籍推荐《明解C语言》,2021-11-23 04:29:00,2,0
回复 @Assassin丿丶 :只学知识的话可以,2021-11-23 04:29:11,0,0
毒[疑惑],2020-10-27 02:38:23,9,0
你爱学习[热词系列_知识增加],2021-10-17 11:37:02,3,0
回复 @看到了请踢我去学习 :快去学习,2021-11-01 05:23:38,2,0
苹果Mac系统怎么安装呀？,2023-03-15 05:18:45,1,0
哥，请问24今年考研只考c的话，看这个是不是依旧坚挺，谢谢鹏哥解惑,2023-03-17 01:40:26,2,0
如果有小伙伴需要装VSCode，可以看这个视频：https://www.bilibili.com/video/BV1Ls4y1n7nP/,2023-03-20 11:35:03,19,0
苹果Mac系统怎么安装呀？,2023-03-15 05:18:45,1,0
哥，请问24今年考研只考c的话，看这个是不是依旧坚挺，谢谢鹏哥解惑,2023-03-17 01:40:26,2,0
如果有小伙伴需要装VSCode，可以看这个视频：https://www.bilibili.com/video/BV1Ls4y1n7nP/,2023-03-20 11:35:03,19,0
