评论,时间,点赞数,标签
112级完结撒花，感谢吴老师的课，感谢与我一起学习的同学们，上了这个课，大家就都是同门了[呲牙],2021-02-13 16:31:35,4,0
回复 @Poi_huaji :[笑哭]对喽，现在我在百度做NLP了，当时看这个课的时候还在小公司，唏嘘啊,2022-06-10 13:36:32,2,0
除夕了，看到了100级，就算不看春晚也很燃[2021],2021-02-11 16:07:06,2,0
https://github.com/tsuirak/deeplearning.ai 现在主要放deeplearning.ai课程的笔记和代码了 需要这个课程代码和课件的在这里 https://github.com/tsuirak/skills,2020-11-12 09:08:56,3,0
老哥，能分享一下机器学习课程笔记吗？感恩,2021-07-06 04:51:53,1,0
回复 @槐洋葵 :https://github.com/tsuirak/skills/tree/main/ML/ML_by_Standford_AndrewNg 我放在这个下面咯 数据集 pdf文件那些都在,2021-01-16 12:17:06,1,0
英语原文字幕全是错的,2019-10-14 21:55:25,2,0
动态不见了，呜呜呜呜,2023-03-14 03:26:53,0,0
回复 @阿尔萨斯杰克 :不然呢,2022-02-28 02:03:36,8,0
回复 @阿尔萨斯杰克 :小声bb，我记得我国是公开表示，不认可是“侵略”战争，所以不加入制裁俄罗斯；但同时也不认可俄罗斯破坏乌克兰领土完整之类的行为。咱们是中立呀[保卫萝卜_哭哭]……我不是很明白为什么很多人一定要非黑即白站一边，这难道不应该和祖国一样中立或者干脆不发表意见吗[难过],2022-04-29 06:12:08,1,0
回复 @阿尔萨斯杰克 :乌克兰是主权国家，我国地图上乌克兰也包含了克里米亚,2022-02-28 05:17:14,0,0
是我的问题吗  为什么我进去以后看不了？,2020-11-28 14:52:11,2,0
没想到在这也能遇见大佬 我在CSDN上看了你很多的代码,2021-11-28 06:29:22,1,0
为啥我也看不了？,2020-12-20 08:36:09,1,0
笔记打不开了，可以麻烦再发一遍吗？,2023-03-14 03:31:01,0,0
非常感谢你的分享！,2022-04-14 13:44:09,0,0
笔记打不开了，可否再分享一次[微笑],2022-02-09 08:37:59,0,0
"0413 摆烂了，就学了点python，顺便用黄海广博士的笔记回顾了一下之前的重点
0414 P32-P40 logistic算法+离散化变量y的预测",2022-04-15 03:04:59,5,0
回复 @B柱不抗撞 :好滴谢谢,2022-12-13 03:44:21,0,0
没有欸 这个只是讲机器学习的,2022-11-24 01:35:14,0,0
一样,2020-09-23 02:10:43,3,0
静音1.25倍速看中文倍速，比开声音效果好很多,2023-02-21 13:11:32,1,0
