评论,时间,点赞数,标签
现在是高度社会分工的社会，一个涉及全方位人类知识的服务工具已经是革命性的改变了。（人思考的是自己所认知的，ai把所以涉及的人类知识 信息同和判定，绝对是革命性的）,2023-02-08 14:38:57,14,0
我感觉ai如果真的应用 首先要保真基础信息和知识的正确性 就像百度有时候掺假或者糟乱的信息 很容易误解或者带来不对的导向 ai要引导也需要下功夫,2023-02-10 15:59:20,6,0
说到底这就是九运的开始 开始布局 2030年我们再看中盘 2044年左右收官,2023-02-08 19:33:25,12,0
太可怕了，我用了一下，我被震惊的说不出话了,2023-02-08 23:17:37,9,0
产生什么答案不重要，最重要的是像人一样理解你的语义，到这一步你已经不可能知道他是否有自己的意识了，只是早晚的事。给他加上经历，他就是完整的思考体，你永远不知道壳子里的思考体在想着什么。就像人脑一样,2023-02-11 06:51:33,5,0
不会的。所谓的原创性也只是你根据已有知识的重新排列组合，而且大多数情况下你再怎么原创都得遵循一个具体的框架。AI只是帮你精简了大脑记忆检索的步骤，最终结果的输出还是要依赖人类的输入。,2023-02-09 03:12:11,13,0
可能直接让人脑退化,2023-02-08 19:02:28,9,0
跟ai无关，如果基础工作都让ai做了，创造性的思考时间只会更长，如果原创丧失，那只是人自身的懒惰和缺乏创新思维,2023-02-10 02:46:48,5,0
不急，估计2年后下一代gpt就出来了,2023-02-11 21:48:59,1,0
回复 @油碟小菜 :4已经来了,2023-03-15 13:13:30,0,0
没用，信号给你屏蔽了,2023-02-08 10:19:39,1,0
回复 @凭栏沐歌 :可以离线,2023-02-08 10:29:44,12,0
回复 @凭栏沐歌 :[doge]信号并不是全频段，能红外通信，能不可见波段激光通信，能绕开一般通信频段通信，能相控阵定向通信，手段很多。,2023-02-08 10:34:48,6,0
2年后,2023-03-24 13:47:07,0,0
人工智能并不可怕，可怕的首先掌握地外星际移民技术的那部分人。留下来的就真正都是垃圾了。,2023-02-09 08:23:26,6,0
是的，目前的话，生物上的知识出错很明显,2023-02-08 14:07:24,1,0
回复 @剑为世宝 :关键非专业的甚至也无法答对，比如说问它济南有哪些好玩的地方，它会胡扯上泰山之类其他地方的景点，混在一堆济南景点中。,2023-02-08 14:33:07,2,0
其实非专业人员也不难发现[保卫萝卜_白眼],2023-02-09 23:48:54,0,0
人类外在有现实世界物理法则约束，ai没有，可能在内世界发展出来的东西人类无法想象。,2023-02-11 02:49:05,9,0
人的大脑本身是台贝叶斯机器,2023-02-10 12:45:19,3,0
也有可能人类的大脑并没什么神迹，只是当一个系统足够复杂和庞大时自然涌现的产物，而机器一样可以做到。,2023-02-15 12:46:56,2,0
模仿的是人脑学习的机制,2023-02-15 16:24:29,0,0
你怎么不说我们的生活其实是刘慈欣写的小说？,2023-02-09 01:58:00,108,0
尴尬,2023-02-09 02:26:45,70,0
尬到姥姥家,2023-02-09 02:52:14,60,0
回复 @ahaguangribenren :差不多，反正是已存在的东西，但目前还没在人类掌控范围内，比如核聚变啥的,2023-02-09 14:00:33,3,0
确实，应该有一个实物作为载体，纯软件能激起多大的浪花[藏狐],2023-02-10 06:19:04,2,0
回复 @flamingoook :有个提法叫做通用人工智能是人类的最后一个重大发明，这东西就是通用人工智能的雏形。,2023-02-12 12:36:27,1,0
层次低了，这个所标志的时间尺度比三元九运这个大太多了。,2023-02-19 04:30:32,0,0
你是今天注册的吗?,2023-02-09 03:46:08,0,0
回复 @随便的阿康 :是的，其实用多了就一般了,2023-02-09 04:43:42,2,0
就ai翻译功能很好,2023-02-09 04:43:56,1,0
