评论,时间,点赞数,标签
回复 @只是未到伤心处丶 :没出问题说明你平时没有把电脑性能榨干，长期不换硅脂的话CPU散热不好首先温度会飙升，轻则降频掉帧严重影响游戏性能，重则直接高温死机，我的电脑长期在宿舍床上玩，灰尘多积灰很严重，加上长期打游戏，一年不到硅脂就干了，前段时间打apex三天死机两次，后来自己动手清灰换了硅脂才好,2022-04-01 09:54:24,13,0
最好清灰换一下硅脂，四年了，再干净的环境也不可能没灰，无非就是积灰的快慢。而且你这四年没换硅脂[辣眼睛][辣眼睛],2022-04-01 04:12:40,12,0
回复 @只是未到伤心处丶 :这个影响主要就是散热，如果电风扇或者鳞片积灰过多肯定会导致电脑的散热性能下降，尤其是鳞片积灰特别严重。17年到现在也四五年了，从这个时间来说就建议清一次灰。[喜极而泣][喜极而泣],2022-04-01 07:57:48,4,0
回复 @别别里科夫 :我不懂  比如在图书馆或者家里 相对来说比较安静  他就声音大的很明显  挺尴尬的   我记得刚开始买来并没有这么大的噪声,2022-04-01 10:57:05,3,0
显卡带起风扇了，风扇声音没异常就没什么问题，风扇声音异常，你就要注意了。,2022-04-01 22:59:52,1,0
换个风扇[滑稽],2022-04-01 15:55:20,1,0
自己动手有意思滴[doge],2022-04-15 13:44:15,0,0
https://b23.tv/l3EOX5a,2022-04-01 04:48:57,0,0
[妙啊],2022-04-04 17:25:23,0,0
这up动手能力八星，还怂的一批,2022-04-01 15:02:52,1,0
我的神舟，格栅那里清出来一条毛毯。,2022-04-20 16:23:07,0,0
回复 @Gear齿轮 :肯定怂啊[藏狐]，万一坏了怎么办？,2022-04-03 09:40:53,0,0
回复 @傲慢症候群 :[Hiiro二周年_干杯],2022-04-02 16:48:10,1,0
原来你也玩崩坏3[doge],2022-04-02 16:43:57,1,0
回复 @竟不会洞察吗 :不是，风扇是被均热板压住了，你得拆掉整个散热模组才能分离出来,2022-04-01 08:41:45,4,0
拆出来一根实心的棉状灰尘条,2022-04-01 05:34:01,2,0
对的，我之前笔记本疯狂死机，就因为过热，就是那里堵了,2022-04-01 05:32:58,1,0
一种计算小数运算来记账以换取虚拟货币形式的报酬的行为，因其工作原理神似挖坑，故而得名。,2022-04-18 17:46:37,2,0
挖比特币，具体我也不知道[藏狐],2022-04-17 22:54:44,1,0
需要算力和大量的电，一般就是用显卡去挖,2022-04-18 13:54:23,0,0
好家伙，第一次看见风扇碎的,2022-04-02 15:34:32,2,0
风扇：我不能呼吸！,2022-04-01 02:22:35,0,0
你用手电筒照一照电脑出风口，大概率还是堵死的。。。用针往里怼松了再用吹风机吹一下，把灰吹出来,2022-04-02 05:16:24,1,0
回复 @Amisionu :好的[脱单doge],2022-04-02 06:06:02,0,0
妈的 我风扇下面应该还挺多灰的,2022-04-01 03:25:14,0,0
我在广东，去年十月份买的电脑，到十月底风扇就被灰覆盖了，这和南北方没关系。可能还是和周边环境有关，我在二楼旁边是校道，楼上的同学灰就小很多,2022-04-01 05:50:44,0,0
南方湿度大灰飘的少,2022-04-01 01:51:03,0,0
确实，俺这是在北方[doge],2022-04-01 00:59:22,0,0
原神,2022-07-03 09:05:15,0,0
[doge],2022-04-17 15:09:45,0,0
回复 @迟早饿死在这 :烘箱是啥，没烘啊，用嘴对着散热鳍片和风扇扇叶使劲吹就好，外面用纸巾擦干就完事了[doge],2022-04-02 12:14:40,0,0
这是有烘箱的大佬吧[酸了],2022-04-02 10:49:39,0,0
风扇拆出来用水刷，刷完风筒热风吹干就又是崭新出厂，一定要吹干,2022-04-01 21:27:20,120,0
回复 @妹你好果子吃嗷 :别最好别碰水，风扇电机里有机油，占到水容易流失,2022-04-03 17:48:34,39,0
风扇拆出来用水刷，刷完风筒热风吹干就又是崭新出厂，一定要吹干,2022-04-01 21:27:20,120,0
回复 @妹你好果子吃嗷 :别最好别碰水，风扇电机里有机油，占到水容易流失,2022-04-03 17:48:34,39,0
