评论,时间,点赞数,标签
小米新风很好用，不必美的格力差多少，我家三个美的，我屋里装的小米新风，真心不错,2022-07-19 06:53:21,3,0
你想用什么牌子空调都可 然后加个空调伴侣就可以实现你想要小米的互动,2022-07-16 07:51:30,3,0
如果这个逻辑可以的话，富士康也生产小米和苹果手机，也都是一个工厂生产的，结果是富士康自己的手机最好？,2022-07-15 15:08:02,3,0
回复 @天生呆萌难自弃 : 刚买 也是3099，还找到了7块的券,2022-07-28 09:29:51,0,0
回复 @天生呆萌难自弃 :去年做活动买的3099哈哈哈哈哈啊哈哈哈,2022-07-10 03:24:11,0,0
华为没有空调吧,2022-07-10 03:22:51,0,0
1晚上就堵你是刮多大的沙尘暴的环境里使用？,2022-07-09 11:30:16,12,0
那市场上有的选吗？其他品牌1.5p的风量基本就是二三十，小米这个60，不错了啊,2022-07-13 10:12:11,6,0
你是没看到美的的新风滤芯 就两手指那么长  拿手上和圆珠笔差不多大小  [笑哭][笑哭],2022-07-09 23:28:21,5,0
其实电器这些比较看运气，我哥买的松下空调，都说日本东西好，我哥空调一开房间像打台风，哪声音真实爆炸。相反我买的美的就刚开哪几分钟有声音然后就静音了。,2022-08-11 05:57:55,0,0
时间。[嗑瓜子]重置一下就“全新”了。净水机更是，重置就可以。不过还是建议最多重置两次,2022-07-10 02:21:32,2,0
不贵的话还是按标准换吧，不然新风俩字成摆设了，这玩意寿命检测真要做个原件集成进去怕是比空调贵,2022-07-11 05:17:23,0,0
时间,2022-07-10 02:21:31,0,0
回复 @我为什么会看到此广告 :你需要一个中枢网关，那样米家崩了或者断网了。你还能正常使用，小米有很多假网关，数据要从网关上传到小米那里然后在回来，小米那边一蹦，家里网关也崩了,2022-07-10 03:55:07,0,0
前段时间米家崩了，搞得我全手动控制,2022-07-10 00:02:12,0,0
经典老格力对比新小米，赢！,2022-07-09 15:28:25,6,0
这能对比出个锤子 随便买个一线品牌都能得出你这个结论,2022-07-09 14:32:08,6,0
这对比[吃瓜],2022-07-09 13:28:16,5,0
回复 @人民必勝 :外机壳子可不薄了，我上个星期装空调师傅说就格力的最薄，安装一不小心就是一个凹坑,2022-07-10 02:20:38,2,0
看看多少钱。。。同价位，谁的做工也不会差。。。,2022-07-09 17:58:21,1,0
回复 @我永远喜欢祈之助 :外机轻，内机轻，壳子薄。三匹三级能效外机跟其他一线35外机一样。两匹配管6，粗不是10，9，要不就是英制。只有三米,2022-07-10 00:32:03,0,0
是个沾小米的视频下面就有人杠，不过看他们互相杠也挺有意思,2022-07-20 16:37:53,2,0
这个空调我买了，无论是控制还是外观，都比之前的美的好多了。硬件成本我不清楚，但是这个软件确实可以，省心，找不到遥控器直接手机控制。我买的时候到手价格3000，个人认为超值,2022-07-13 10:07:04,2,0
618的时候只需要2900出头，这台机有个二氧化碳检测器，还有紫外线杀菌。开27℃，新风开高档位，二氧化碳浓度不高的情况下，每24小时耗电也就3度左右,2022-08-09 03:03:00,1,0
回复 @为什么老是改我名 :正经的新风都是双向换气的 而且新风对安装要求很高 效果跟风速管径长度折弯都有关系 广告张嘴就吹60m³/h 实际能达到多少 另外小米这个新风不经过换热器 功耗爆炸 只能说懂得都懂,2022-07-15 13:23:42,1,0
华勤,2022-07-12 13:51:53,0,0
回复 @bili_290126914 :以前说他神机是便宜1700多，质量还可以。现在涨价那么多，真算不上神机了，正常机器罢了。,2022-07-10 01:39:45,3,0
N8HE1 神机,2022-07-09 16:19:35,1,0
回复 @200斤的灵魂 :哪的米家[囧],2022-07-12 01:12:23,0,0
我米家APP名字就是这个，有20多个小米的东西。[呲牙],2022-07-10 15:48:55,0,0
"长虹的新当家为了小米的工艺要求重新开了三条生产线，然后在学习其他家的技术。
其实小米第一台那个4000多的旗舰空调，是和美的合作的。好像美的后来又和天猫合作去了。这边就很少做了",2022-07-09 12:53:25,5,0
回复 @明月______ :美芝好像是美的和东芝合作研发的通常都是美的的空调上面使用,2022-07-09 10:47:36,5,0
回复 @嘿o瞧那坨灵活滴酥又 :小米可以说是有品牌保证得杂货铺，价格低，东西可能一般，也可能很好，最主要的是有售后保证，是大厂,2022-07-09 13:45:02,4,0
回复 @吃个大肉肉 :本着能不多装应用就是胜利，米家是小米预装软件，外加任务栏自带开关，所以小米手机买小米空调是大胜利[doge],2022-07-11 01:15:40,1,0
现在好多空调都有这个功能，比如华凌[脸红],2022-07-10 23:55:17,1,0
米家空调伴侣才59[吃瓜],2022-08-01 04:33:10,0,0
省个屁…外机TCL制造，内机为北京小米电子制造,2022-07-26 17:07:29,2,0
不稀奇，像奥克斯空调，同一种零件几家供货,2022-07-29 08:42:27,1,0
回复 @名儿长躲树后会被发现 :还能这样操作，[点赞][点赞],2022-08-02 04:08:06,0,0
一般保修几年能用几年,2022-07-10 03:35:35,1,0
空调寿命是10年左右，你这还早着呢。,2022-07-09 23:48:42,0,0
没用过小米 我家的美的是真不太行也可能买的时候被坑了,2022-07-29 08:30:39,0,0
代工组装你分不清呀,2022-07-16 03:34:50,0,0
