评论,时间,点赞数,标签
回复 @波罗不是海 :黑屏完右上角会显示HDR几个字，我感觉是这个问题,2022-06-12 09:40:39,0,0
回复 @27kcn :我就等着索尼m9降价,2023-02-24 00:04:18,0,0
回复 @程程的小秘书 :别买这个显示器有风扇 才用了俩月就高频啸叫已经返厂了 第一次还说检测不出来,2023-02-23 20:54:47,0,0
哪家买的,2023-02-20 05:41:36,0,0
不是显示器，而且要弄清楚显示和电视的差异，电视的配置看起来比显示器高配多了，但是用起来是另一回事,2022-06-15 07:02:56,0,0
这款没啥好测的，因为它不属于显示器,2022-06-13 05:05:09,0,0
回复 @超级教程 :然而你刚好说反了。。,2022-07-01 18:13:19,0,0
回复 @Xcklo :待机无法唤醒,2022-07-11 14:57:04,1,0
回复 @Xcklo :279待机唤不醒只能重启，但是屏幕是完美屏，不漏光。95r漏光严重，做工不好，下边框缝隙大不均匀。现在已经退了95r了，新买的279完美，待机都能正常唤醒，切换信道也没问题,2022-06-14 01:00:33,1,0
回复 @Xcklo :我618买了一个279，完美屏，体验很好，唯一觉得奇怪的是hdr600模式色彩显得有些寡淡，没之前用的飞利浦279c9那么艳，不过明暗好很多,2022-06-13 06:07:50,1,0
rgb和电竞挂钩就是厂家硬pua的，真电竞哪有空会注意到rgb，更别提在显示器后面的位置,2022-06-12 15:41:31,0,0
回复 @YanHal :挂灯测评中小米有明基70%的体验，价格才199,2023-01-14 00:13:22,1,0
回复 @寂寞梧桐清秋雨_ :太值了太值了 快买快买,2023-01-14 11:20:58,0,0
回复 @因吹撕铤 : 正经人谁用小米挂灯阿 纯纯氛围灯[脱单doge],2022-06-15 22:16:58,0,0
回复 @pppppbbbbbll :618就买了,2022-07-01 17:30:34,0,0
淘宝店么，有名字么,2022-07-01 13:08:33,0,0
你买的到货了吗[捂脸],2022-06-23 14:22:39,0,0
"真有你的，用IPS屏幕测试3A游戏[吃瓜]
玩3A还是用OLED电视更好。
GP950没那么不堪，反正我是感觉不到几十的对比度或者1MS响应速度带来的差距[呲牙]",2022-06-12 15:01:44,2,0
回复 @conjeeee :总不能买块IPS就不玩3A了吧[doge],2022-06-12 18:23:52,1,0
回复 @小Y别闹了 :面版本身问题，辅助功能再加也没用，就和你自己调对比度亮度一样,2023-02-13 02:04:38,0,0
回复 @香蒲猫哇 :跟大表哥关系不大，这种没有直下式分区背光对比度1000的漏光IPS屏 没有谈论HDR效果的资格,2022-06-14 06:10:13,1,0
大表哥是假hdr，游戏制作的问题跟显示器无关，开了hdr更差,2022-06-12 06:04:08,1,0
老哥，这显示器暗部显示不好是真的吗,2023-02-12 13:50:07,0,0
对对我也有这个问题,2022-10-16 09:15:34,0,0
我是原装线偶尔出现 但是频率不高,2022-08-07 01:32:57,0,0
我的显示器也出现了这个问题，是只能换货了嘛？[无语],2022-07-11 22:03:39,0,0
没有HDMI2.1,2022-06-14 12:58:54,2,0
2299,2022-12-31 07:18:35,0,0
回复 @爱吃玉米的熊猫 :你不说今天才要2380，这个都它2倍了[doge],2022-06-18 01:48:16,0,0
