评论,时间,点赞数,标签
1080ti一代卡皇，当年我垂涎欲滴的卡，天呐[tv_可爱],2022-11-06 17:21:19,3,0
"说实话，真的是属于百万粉丝的博主能整出来的视频效果。视频做得很用心，配置写得很明示。
真的很棒，也很良心没有赚粉丝一分钱，反而送了风扇。
up加油！！！[热词系列_三连]",2022-11-06 17:08:24,14,0
说实话，虽然性价比是挺高，但是这两台机器也不是很稳定吧，两张显卡都是铁矿渣[笑哭]只能说是看脸了，运气好了能用几年，不好的话，几天就不行了,2022-11-06 16:59:27,12,0
去年年初一万多的电脑已经感觉打不过了[呆],2022-11-06 14:31:00,3,0
闲鱼上那些便宜1000块钱的全新盒装能买吗？比如那个“蓝调2333”卖家,2022-11-06 14:20:19,3,0
个人认为你这配的电脑不够性价比,2022-11-06 11:37:43,10,0
两千五加六百元的24寸144赫兹显示器（ktc或者创维的）[呲牙]入这么一个配置还是不错的,2022-11-06 13:25:24,8,0
主板:铭瑄h610m      469                                       显卡:索泰1070ti        ...,2022-12-22 15:30:17,1,0
可以抄作业嘛,2022-12-11 05:40:59,2,0
笑了 就差了个显卡 有啥性能区别 1660我用了三年 基本3a随便跑只要不是优化很差！,2022-11-29 14:49:03,2,0
你来搞笑的吧，800块买5600板u,2022-11-15 05:42:47,1,0
回复 @怪我喽-我的错 :5600有点难5500 600差不多。我说的不一定准,2022-11-27 10:49:12,0,0
回复 @TAT咯几楼 :600的5600想都不敢想，没想到还真有[藏狐],2022-11-27 02:06:59,0,0
7000预算不急的话就等下一代吧，电源一换就是标准等等党战未来配置了,2022-11-15 13:23:36,1,0
再等等,2022-12-25 16:30:24,0,0
3080ti一般够用,2022-11-24 13:17:47,0,0
[doge],2022-11-06 10:30:18,0,0
[脱单doge],2022-11-06 10:06:53,0,0
其实个人很喜欢玩AMD，奈何B450B550已经没法看了，不然5600搭配个重炮手，香的很，能超能打。,2023-01-09 08:40:31,0,0
附上，都是二手价格。内存需要超一下。,2023-01-09 08:37:46,0,0
cpu和主板一起换：i3-10100f+h510m......800¥,2022-12-05 12:03:16,0,0
cpu配不上显卡啊，预算太低，如果预算1500的话还可以考虑考虑,2022-12-05 12:00:02,0,0
卷怎么搞的,2022-12-24 09:30:24,0,0
回复 @怪我喽-我的错 :是的，双十一买的,2022-11-27 01:43:34,0,0
?5600 640,2022-11-26 14:34:56,0,0
cpu换kf吧，还能省200[doge],2022-12-05 11:55:35,0,0
收到了吗，发个主机现状的视频呗,2023-01-10 15:27:37,0,0
价钱，性能和稳定你只能选两个,2022-11-08 02:08:36,2,0
回复 @白月愧 :直接淘宝卡诺基的翻新卡，贵几百但是有两年质保,2022-11-08 05:17:37,0,0
回复 @白月愧 :显卡的话我这边还是推荐6500xt 3050，都是没矿卡,2022-11-08 03:21:57,0,0
回复 @kong-hao :去年行情就这价,2022-11-06 23:58:08,1,0
3060？ 他这些测得都是画质开的很低的所以帧率会高一点 3060玩游戏一般都是默认开光追的 30系还有dlss,2022-11-06 15:22:51,1,0
回复 @personalityss :我内存是xpg16g双通道,2022-11-13 06:19:20,0,0
你问出这句话的时候心里就有答案了[吃瓜][吃瓜],2022-11-06 23:52:23,2,0
要是真全新盒装为啥不正价往出卖而要便宜1000啊？做慈善是吧,2022-11-07 00:07:58,1,0
回复 @化神期猫猫头 : 是的我这个up就拿老旗舰玩，反正80ti都是矿真不如57xt，还是20年的卡，总比那80ti16年矿了子子孙孙几代的矿渣好，不知道咋想的1000买80ti,2022-11-07 01:36:36,4,0
确实，直接把AU和A卡忽略了。5600+X370或者B350（B450/550涨价不考虑）。比121+h610还便宜点，A家那边的5700也才600上下，而且有纯白版本，翻车率其实没那么高,2022-11-06 14:03:12,3,0
配置还行，就是买的价格有点高，这一堆用拼多多买起码用点券呀,2022-11-06 13:42:48,1,0
3000多蛮不错[脱单doge],2022-11-06 16:17:32,0,0
回复 @琴声平添孤單 :[辣眼睛],2022-12-23 08:08:11,0,0
1080ti涨了,2022-12-13 15:39:32,0,0
性能党报到，坚决不要任何光污染。,2022-11-06 10:10:01,224,0
回复 @糖醋排骨618 :我也是，对于台式机完全没必要颜值,2022-11-06 11:12:58,70,0
回复 @糖醋排骨618 :坚决颜值第一，打输了看着机箱也舒服。如果是个黑壳子我可能就呼上去了,2022-11-06 13:39:48,46,0
性能党报到，坚决不要任何光污染。,2022-11-06 10:10:01,224,0
回复 @糖醋排骨618 :我也是，对于台式机完全没必要颜值,2022-11-06 11:12:58,70,0
回复 @糖醋排骨618 :坚决颜值第一，打输了看着机箱也舒服。如果是个黑壳子我可能就呼上去了,2022-11-06 13:39:48,46,0
