评论,时间,点赞数,标签
回复 @嗨我是熊猫 :我从美国ebay买的，1t的，但我看联想美国官网自定义选机有1t选项啊,2022-01-05 22:17:20,0,0
哈哈是的,2021-06-25 14:52:42,0,0
😂🤣,2021-11-03 02:19:07,0,0
[脱单doge],2021-06-24 12:11:36,3,0
回复 @嗨我是熊猫 :[傲娇]还不快去给我蹲16p,2021-06-24 12:30:55,1,0
天选真的除了好看没别的了，性能释放不行，屏幕烂，但我是二刺螈[抠鼻],2021-07-18 07:11:23,2,0
alt+f4可以,2021-11-02 12:01:48,2,0
有个办法是，手机先开热点，输入密码后把热点关闭后链接。这个是我看实体店工作人员操作的，你试试看,2022-03-03 15:31:16,11,0
回复 @戊寅柒 :6啊老哥,2022-07-18 02:44:08,0,0
在桃宝买电脑喔，hdx，你电脑现在怎么样了,2021-11-30 06:41:03,0,0
软件问题 高分屏下这个软件适配一般,2021-06-24 12:11:02,2,0
回复 @嗨我是熊猫 :噢噢明白了,2021-06-24 12:11:49,1,0
我也这个问题，差点退货了。。。幸亏翻到你这了,2021-11-03 05:36:57,1,0
是的 我推荐下载u盘里，重做系统后安装即可,2022-07-26 05:54:27,1,0
转发的 不用谢,2022-01-04 06:42:42,0,0
？便宜我绰,2022-03-02 04:22:16,0,0
回复 @繁星摧残之时 : 你后面都少了个9,2022-06-11 00:42:49,1,0
能改但还是算了，不如重装。,2021-06-24 15:00:46,0,0
我也想知道怎么改…大半夜的[笑哭][笑哭],2021-07-02 17:59:23,0,0
回复 @来一个醋味甜甜圈 :重装只能，这个涉及用户文件目录的名字，只能第一次设置，后面怎么改名字目录都不会改了,2021-07-06 03:22:23,0,0
还不至于笔记本挖矿吧,2021-07-01 11:23:44,4,0
回复 @一二三亖qwer :还真的是，笔记本挖矿不少,2021-07-01 14:47:58,0,0
回复 @一二三亖qwer :矿狗都疯到发明假比特币来诈骗了，你说呢,2021-10-01 06:56:51,5,0
黄色软件就离谱[doge][doge],2021-07-06 11:58:59,213,0
"新电脑上打开DiskInfo64S为啥显示Not Found ""Graph.html""?
老电脑上好好的，用手机用U盘传输都不行。",2021-07-21 03:49:14,350,0
回复 @重播吃魔慢动作 :把软件拷到本地就可以正常使用了😊,2021-07-25 12:40:39,8,0
黄色软件就离谱[doge][doge],2021-07-06 11:58:59,213,0
"新电脑上打开DiskInfo64S为啥显示Not Found ""Graph.html""?
老电脑上好好的，用手机用U盘传输都不行。",2021-07-21 03:49:14,350,0
回复 @重播吃魔慢动作 :把软件拷到本地就可以正常使用了😊,2021-07-25 12:40:39,8,0
