评论,时间,点赞数,标签
"79空心菱形 我真的太笨了 这个想了好久好久才写出了
#include <stdio.h>
int main(){
	int totalLevel,i,j,k;//i是控制层数的
	printf(""请输入你需要打印金字塔的层数："");
	scanf(""%d"",&totalLevel);
	for(i = 1; i<= totalLevel;i++){
		for(k = 1;k <= totalLevel - i;k++){
			printf("" "");//控制金字塔前面的空格 
		}
		for(j = 1;j <= 2 * i - 1;j++){
			if(j == 1 || j == 2 * i - 1){//i==5是为了最后一行输出全是星号 
				printf(""*"");
			}
			else{
				printf("" "");
			}//控制金字塔之中间是输入空格还是星 
		}
		printf(""\n"");
	}
	for(i = totalLevel - 1;i >= 1;i--){
	for(k = 1 ; k <= totalLevel-i;k++){
		printf("" "");
	}
	for(j = 1;j <= 2 * i - 1;j++){
		if(j == 1 || j == 2 * i - 1){
			printf(""*"");
		}else{
			printf("" "");
		}
	}
		printf(""\n"");
	}
	return 0;
}
//打印空心菱形",2021-11-25 08:53:35,3,0
"p158 memset()函数
定义变量时一定要进行初始化，尤其是数组和结构体这种占用内存大的数据结构。在使用数组的时候经常因为没有初始化而产生“烫烫烫烫烫烫”这样的野值，俗称“乱码”

memset() 函数可以说是初始化内存的“万能函数”，通常为新申请的内存进行初始化工作。它是直接操作内存空间

# include <string.h>
void *memset(void *s, int c, unsigned long n);
memset(s,0,3000);

函数的功能是：将指针变量 s 所指向的前 n 字节的内存单元用一个“整数” c 替换，注意 c 是 int 型。s 是 void* 型的指针变量，所以它可以为任何类型的数据进行初始化。

memset(s,0,3000);
将数组s的前3000个字节的内存单元全部初始化为0,即对数组进行清0

记忆: memset(s,0,sizeof(s));",2021-08-21 15:15:47,3,0
"共勉,考研",2021-08-17 07:31:10,3,0
笔记的权限密码是啥[笑哭],2021-07-11 15:51:32,3,0
都别问了，楼主疯狂学习中,2023-02-06 07:42:53,0,0
十个月了，学的怎么样了,2023-01-29 03:06:58,0,0
七个月了，学的怎么样了,2022-10-09 08:13:38,0,0
我在淘宝上购买的,2021-06-20 01:38:04,1,0
英文版的就可以[吃瓜],2021-06-28 00:34:21,0,0
回复 @bili_41262178442 :淘宝上买的到嘛[狗子],2021-06-20 09:30:38,0,0
这个跟韩老师的差不多 只是把符号重新判断了 比韩老师的稍微复杂一点 一开始还想用次方来判断符号的 我有点画蛇添足了,2021-11-28 09:14:43,1,0
认真学完基本就是二级水平,2021-10-13 02:56:13,0,0
回复 @小钊bili :[OK],2021-10-11 13:32:42,0,0
二级水平,2021-10-11 12:09:33,0,0
同求,2021-07-26 10:53:47,0,0
只要你确定你当前的课程学的特别好你就可以学,2020-12-02 13:22:15,1,0
初中生就了解编程非常了不起了，我初中都不知道编程是干嘛的[呲牙],2020-05-08 06:50:46,1,0
可以的，还可以锻炼你的逻辑思维,2020-05-07 15:17:36,1,0
找不到了。,2022-12-06 07:13:53,0,0
如果帮助到您了，麻烦您点个赞让我知道我帮助到您了,2022-10-06 03:07:42,0,0
这里的layer是层数的意思，如果帮助到您了，麻烦您点个赞让我知道我帮助到小伙伴了,2022-10-05 03:01:19,0,0
"//加了及格人数的
#include <stdio.h>
int main(){
	int i = 1;//每个班上的人数
	int a = 1;//第几个班
	int score;//每个人的分数 
	int sum = 0; //总分数 
	int average = 0; //平均分数 
	int passStu = 0;//及格的人数 
	while(a <= 3){
		while(i <= 5){
			printf(""请输入第%d个班第%d个同学的分数"",a,i);
			scanf(""%d"",&score);
			sum += score;
			i++; 
			if(score >= 60){
				passStu += 1; 
			}
		};
		printf(""这个班的平均分是%d\n"",sum/(i-1));
		average += sum/(i-1);
		i = 1;
		sum = 0;
		a++;
	};
	printf(""所有班级的平均分是%d\n"",average/(a-1));
	printf(""及格的人数有%d个"",passStu); 
	return 0;
}
//输入五个分数 求各个班的平均分和所有学生的平均分  统计三个班及格的人数",2021-11-25 03:01:05,1,0
"p158 结构体中为字符指针分配内存空间
struct mem
{
char name【20】;
char *name;
};
结构体中使用char*name出现问题的解决方案:
char name【20】;是有着自己连续的一块内存空间的
char *name;仅仅是个指针，是一个标记，没有分配用来保存字符串的空间
要使用指针，记得分配空间，不然肯定各种错误
有2种解决方案：
1、
char *name;
char n【20】;
name=n;

2、
char *name;
name=(char *)malloc(sizeof(char)*20);

由于大小为20个字节，所以除了最后一位字符串结束标记外还可以存放19个字节。
前者效率高些，后者用完后可以用free()释放空间",2021-08-21 15:17:34,0,0
"案例:
#include<stdio.h>
#include<stdlib.h>
#define NUM 2
struct mem
{
	char *name;
	char phone【10】;
};
void main()
{
	struct mem man【NUM】;
	char c【20】;
	int i;
	for(i=0;i<NUM;i++)
	{
		man【i】.name=(char*)malloc(20*sizeof(char));//为结构体指针动态分配地址
		//方式2:新建立一个数组,让指针指向数组地址
		//man【i】.name=c;
		printf(""input name:\n"");
		gets(man【i】.name);
		printf(""input phone:\n"");
		gets(man【i】.phone);
		
	}
	printf(""name\t\t\tphone\n\n"");
	for(i=0;i<NUM;i++)
	{
		printf(""%s\t\t\t%s\n"",man【i】.name,man【i】.phone);
		free(man【i】.name);//释放指针内存空间
	}
		
	getchar();
}",2021-08-21 15:17:50,0,0
"p158 结构体中的字符数组与字符指针的使用
C语言只有在定义字符数组的时候才能用“=”来初始化变量，其它情况下是不能直接用“=”来为字符数组赋值的，要为字符数组赋值可以用string.h头文件中的strcpy函数来完成。
例如：
char a【10】 = ""123""; /*正确，在定义的时候初始化*/

char a【10】;
a = ""123""; /*错误，不能用“=”直接为字符数组赋值*/
strcpy(a, ""123""); /*正确，使用strcpy函数复制字符串*/

所以这里不能使用myFamilyAccout.details=”xx”;

补充:
用char c【20】定义的，用strcpy拷贝来赋值, strcpy(c, ""123"");
用char *p定义的，用=来赋值,p=”iio”;(记得分配地址给指针)",2021-08-21 15:16:47,0,0
你好，你有老师讲义了嘛？可以分享给我吗,2022-12-09 06:26:50,2,0
