评论,时间,点赞数,标签
给大家避个雷   去京东自营买了一块金士顿u盘，装好pe，一直显示占用不能拔出，客服说他们的产品不能做系统,2021-01-21 02:19:27,48,0
安装的时候出现我们无法创建新的分区，也找不到现有分区，，怎么解决啊,2020-07-28 08:25:28,31,0
不三连就对不起up这么详细讲解了……,2019-11-28 23:39:35,31,0
"CPU英特尔 i7-11700k
主板微星 B460M MORTAR
散热器 东海k4000
美光英睿达 铂胜DDDR4 3200 16g
西部固态 M.2 NVME标配链
航嘉WD600K电源600W
机箱 爱国者YOGO M2
西部数据机械硬盘 1TB篮盘
显卡 求推荐
大佬们帮我看看这套机器行不行，有没有什么要改的地方，求求了，小白一个",2021-06-23 16:21:01,107,0
安装的时候出现错误代码0x8007025D是怎么回事啊，萌新真的很绝望[大哭],2020-07-19 04:56:51,30,0
"那些说PE要钱的，注意一下他说啥：
您可以自愿打赏或捐助，也可以根据自身实力切换其它数额。但本站不承诺任何责任和义务哦~捐赠完成后，窗口不是自动继续加载的，请点击下方按钮继续。如果您实在不希望捐赠1-2元，也可以点击跳过。
注意：不想捐钱可以直接点击“我已捐赠，继续查看下载地址”

别再说要钱了！！！！",2021-07-01 08:20:42,98,0
"Adobe2021全家桶安装包：
🥒🥒🥒🥒
Pr cc2021：https://pan.baidu.com/s/1imdxT-gdGiclbH7flEnYCQ  密码: w7om
Ps cc2021：https://pan.baidu.com/s/1zeOMAAiUMKCyCPvvzoUAaQ  密码: dk0w
Ai cc2021：https://pan.baidu.com/s/11DFpcmDzvkq0zY05kqCfiQ  密码: gja0
InDesign 2021：https://pan.baidu.com/s/1xjUJIdfOFO_tyzX_Hv94jw  密码: fdij
IC2021：https://pan.baidu.com/s/1UdfplO82gYB2uA6ssIyb9Q  密码: o3i5
Lr cc2021：https://pan.baidu.com/s/1cKJB3WgLamRErjNtjfvkwQ  密码: ufui
Bridge 2021：https://pan.baidu.com/s/1JHWCaiRS_9OaNKjfVbnjhA  密码: w2b2
AE CC2021 ：https://pan.baidu.com/s/1ECqT9bE-vsfwHQcvSt1gFw  密码: 9o05",2021-05-29 00:23:36,70,0
理想很美好，就像up主视频里一样，现实是，你进了pe双击setup.exe然后开始下一步下一步到了分区这个地方，突然提示你无法创建新的分区或者是无法完成格式化，然后你被迫离开，还有个就是你信心满满的插入u盘准备u盘启动时突然发现我的u盘呢？哪去了？折腾半天你终于u盘启动了又开始你的下一步下一步了，到了磁盘分区这儿突然懵逼，无法加载设备驱动，你的设备上找不到任何驱动程序，哈哈，是不是很真实，你们遇到过这样的问题吗？,2021-10-14 08:55:33,106,0
我安装win10提示此应用无法再此电脑上运行，怎么解决呢？大佬们,2020-07-18 09:27:38,18,0
"装win7得在U盘里备一个网卡版驱动带师安装包和一个圆口PS/2接口的鼠标，装完系统没有网卡驱动，从PE里把驱动带师安装包放硬盘里，然后安装。有时候USB驱动都没有，只能在PE里打开U盘。而且没有USB驱动用不了鼠标和键盘，圆口不需要驱动。
建议在U盘里放上各种基本软件的安装包，像解压软件，office，之类的。",2020-05-25 07:07:44,79,0
看到你个头像我想点一下是怎么回事[嫌弃],2020-01-02 08:07:52,1,0
回复 @卯只的蒜蓉粉丝 :因为爱情,2020-01-02 10:10:01,1,0
商家：记得一键三连,2022-01-18 13:29:37,19,0
好家伙。。商家：省事了嗷,2022-01-14 08:16:03,9,0
哈哈哈哈，商家也省了不少事,2022-07-03 01:05:33,1,0
插眼，明天试试,2023-03-10 12:11:03,0,0
大善人啊~！,2023-03-14 01:48:06,0,0
茶颜,2023-03-25 07:27:06,0,0
我笔记本就是双系统，两个都是Linux，这种很简单。可是如果你一个Win一个Linux的话就很讲究安装的次序了[吃瓜]，Win10自带的系统引导是不能引导Linux启动的，而fedora和Ubuntu却可以引导Win10,2019-12-01 09:03:39,3,0
虚拟机不香嘛,2019-12-05 13:59:33,1,0
Linux/Unix坑比Windows多多了，几个小时都说不完[笑哭],2019-12-05 18:33:57,4,0
牛蛙[doge],2021-12-11 12:50:26,2,0
大佬，你知道在系统安装完成后设置完键盘后那里卡住要怎么办么，安win10[大哭][大哭],2020-03-11 09:47:25,1,0
ghost,2020-10-04 14:02:27,0,0
我用傲梅的那个简单备份，直接分区备份，系统跟软件就分别在C 、D盘，整区备份成两文件，要恢复的时候同步恢复也没什么影响。像桌面，文档之类的系统文件夹最好放在这你要备份的盘之外，毕竟是用于存文件的避免恢复的时候把文件整没了,2019-11-28 18:12:28,0,0
回复 @90969418701_bili :直接复制当然没问题 有几个人能遇到内存出问题的[辣眼睛] 还大概率就是一个字节的问题 也就是此处的晶体管坏了 只能表示低电压 系统还能好好运行一阵子 还有好几次1/2的概率不出问题 堪比薛定谔的猫,2021-12-02 07:43:57,0,0
[藏狐]还有这事？没想到啊，我每次都是直接复制镜像,2021-12-02 06:57:04,0,0
我看视频到最后重启电脑，就想着会不会有人正好家里停电哈哈哈,2020-11-12 02:58:32,5,0
回复 @马马虎虎三百斤 :[滑稽]直接一键重启，[doge],2022-02-08 07:22:44,1,0
hhhhh,2022-04-08 05:05:52,0,0
这个我知道！在steam上的wallpaper engine里，桌面壁纸叫PCB City。,2019-11-29 11:05:25,4,0
回复 @蹦蹦跳跳又一年 :谢谢老哥,2019-11-29 11:35:32,1,0
回复 @星夜还是STC :还真能白嫖,2021-09-23 18:27:51,0,0
我也是这个错误，换了个pe软件就好了,2020-03-18 06:49:20,0,0
这个pe有问题，换老毛桃，大白菜，萝卜家园，小白一键这些pe，一次就成功了，害的我折腾好几个小时,2020-07-21 17:25:07,3,0
回复 @独行大猫猫 :用左边的windows安装器应该就可以了，大白菜这种pe大多数都带捆绑软件。,2020-09-26 08:44:43,1,0
回复 @宏红的 :不知道   可能客服图方便想推责任吧 [藏狐],2021-09-24 05:27:37,1,0
我也是买的金士顿 能用啊,2021-09-24 05:02:41,1,0
然后那个占用你可以去看看后台有些是真因为占用 我因为在里面打开了图片过，然后那个图片软件在后台，在任务管理器进程看不到 ，要往下翻我把一切有可能的都结束了 然后就可以了,2022-05-05 14:56:46,1,0
我告诉你 ，别把机械硬盘分区，直接装系统，装好了再分区,2021-06-03 01:33:15,7,0
就是有两个硬盘的问题，我是两个固态硬盘，把不装系统的那个硬盘不分区就好了,2022-05-21 07:59:10,2,0
一年了希望对你有帮助[滑稽],2021-06-03 01:33:41,1,0
带k不要上b主板了,2021-06-23 23:14:16,3,0
11代的？,2022-05-15 01:19:12,1,0
现在最新是cpu12代，11代跟10代听他们说差不多性能的[妙啊],2022-05-15 01:20:24,2,0
win10太难装了，我以前装winxp跟喝水一样。现在这么多问题，关键问题有点专业，什么分区模式不懂啊，不过总算是装上了,2020-12-08 10:08:41,4,0
回复 @苜蓿清风 :太久了，我都忘了，不过应该在bios里吧,2022-05-23 12:38:10,2,0
之前一直是这个问题，后来重新下了iso文件并且哈希值验证一致就好了[藏狐]谁知道我最开始出现这个错误代码的iso文件还是从微软官网下的,2022-07-31 10:43:58,1,0
捐了两块，咱办事讲究[吃瓜],2021-12-23 05:25:08,2,0
回复 @張國澳 :[doge],2022-03-13 01:05:43,0,0
我怎么没看到2.0,2022-03-12 11:57:33,0,0
谢分享,2022-11-29 13:05:57,0,0
回复 @chriesmor : 如果有PR或者AE教程分享就更好,2022-11-29 13:06:39,0,0
丢三落四的臭毛病改不掉就这样。,2021-10-24 19:53:49,4,0
你解决了吗 我也是这样[大哭],2021-11-18 12:55:58,2,0
解决了吗兄弟,2023-03-24 15:28:19,0,0
解决了吗，我也是？我用哈希值验算了没错,2021-08-23 13:14:07,0,0
回复 @逃生者布丁 :两个系统皆可，都不影响游戏,2021-06-29 13:08:44,0,0
回复 @love_no_baby :2021小白想问一下:用steam打游戏的话，一定要w10吗?w7会不会太老了啊,2021-06-27 01:54:06,0,0
等等，看网上说他不支持usb3.0，那么2.0就可以喽,2020-08-03 15:31:32,0,0
Win10自带网卡驱动吗？,2020-12-27 01:42:08,1,0
回复 @Devil丨幻月 :自带,2022-07-03 02:35:29,0,0
我在UP留言下面带一个提示，win10在官网下载程序之后，选择光盘的话，它会自动清除下载程序，并且在这之后需要手动右键点击鼠标菜单，然后把光盘放进电脑光驱内，进行光盘刻录。至于WINDOWS 10的驱动下载，在设置里面更新即可。既方便又安全。另外，我想问UP主可否出一期VMware workstation的安装教程吗？另外，32位的WINDOWS 10可以安装虚拟机吗？,2021-11-10 07:06:38,292,0
我想问一下up主，我的u盘格式化之后124g变成了32g是为什么？,2021-11-16 16:30:28,6,0
回复 @爱吃鱼的记忆 :哥们儿，你说的光盘选择什么意思呢？小白请教一下,2021-11-20 16:17:34,3,0
我在UP留言下面带一个提示，win10在官网下载程序之后，选择光盘的话，它会自动清除下载程序，并且在这之后需要手动右键点击鼠标菜单，然后把光盘放进电脑光驱内，进行光盘刻录。至于WINDOWS 10的驱动下载，在设置里面更新即可。既方便又安全。另外，我想问UP主可否出一期VMware workstation的安装教程吗？另外，32位的WINDOWS 10可以安装虚拟机吗？,2021-11-10 07:06:38,292,0
我想问一下up主，我的u盘格式化之后124g变成了32g是为什么？,2021-11-16 16:30:28,6,0
回复 @爱吃鱼的记忆 :哥们儿，你说的光盘选择什么意思呢？小白请教一下,2021-11-20 16:17:34,3,0
