评论,时间,点赞数,标签
想多了…4080也换芯了…就是单纯省成本,2023-03-11 12:12:27,0,0
没有 烧接口大部分都是没插好 正确插入的反馈有点差,2023-03-11 07:26:29,0,0
为啥比现在便宜那么多？,2023-03-18 19:39:28,0,0
回复 @爱桑鸭 : 无竞品？,2023-03-21 07:58:46,0,0
3060tig6x已经够了，2k大表哥全高不开dlss平均帧83,2023-03-11 04:24:07,2,0
回复 @话说这算什么 :我过段时间想换电脑，现在4070说很捞不如3080ti，4090又说砍了，我都不知道买啥配置性价比好点了，有点懵,2023-03-14 09:26:24,0,0
回复 @CrimsonIce丶 :个人感觉，笔记本的4060应该勉强可以,2023-03-14 01:46:42,0,0
挤泥太多，缩回去一点很正常[鸡腿],2023-03-11 04:21:40,0,0
4090ti应该没这么早出，第一AMD没动作，底牌不急出，第二核心规模边际效应，满血ad102实际提升也很小，估计是要等良率上去了，用更高体质的核心来做4090ti。,2023-03-10 23:33:40,0,0
4080ti这个规格去年就爆料了，不知道保不保真，价格估计怎么也得10999起,2023-03-11 04:25:24,1,0
这规格确实能捅4090了，不过4080ti感觉还会晚一些，等一手AMD的动作,2023-03-11 13:45:47,0,0
1月在memory express买的msi水龙4090[笑哭][笑哭]我就说跑3dmark怎么一直低于平均,2023-03-11 10:06:10,2,0
下单时比较着急没看有多少块库存，日期是2月15日。还没超过，默认跑TSE大概19200多分。正说的这会儿公版又补货了[微笑],2023-03-14 02:03:14,8,0
回复 @温村顽主 :箱子上会写的你看看，是啊又不补货了，可惜全是残血。唯一的性价比消失了,2023-03-14 02:25:16,3,0
1月在memory express买的msi水龙4090[笑哭][笑哭]我就说跑3dmark怎么一直低于平均,2023-03-11 10:06:10,2,0
下单时比较着急没看有多少块库存，日期是2月15日。还没超过，默认跑TSE大概19200多分。正说的这会儿公版又补货了[微笑],2023-03-14 02:03:14,8,0
回复 @温村顽主 :箱子上会写的你看看，是啊又不补货了，可惜全是残血。唯一的性价比消失了,2023-03-14 02:25:16,3,0
