评论,时间,点赞数,标签
回复 @Lx哈哈xL :72小时内会自动到账的，超过了可以找我们的在线客服催一下~,2023-01-14 09:53:08,0,0
流量这么少吗,2023-02-09 06:17:23,0,0
电信没有开通异地注销[嫌弃],2023-01-11 03:42:47,1,0
回复 @楊過Kop :可以异地线上注销的,2023-01-11 04:38:16,0,0
线上不清楚。电信线下去营业厅可以异地注销，刚办完[妙啊],2023-01-11 14:22:46,0,0
回复 @EutopiaFireflies :可以的，不用理会短信这个，直接到 星卡助手 公众号上领取就好，激活超过7天就行,2023-03-17 03:50:51,3,0
回复 @流量卡表哥 :谢谢表哥，已经领取成功了[给心心],2023-03-17 04:13:24,0,0
说实话，现在的手机卡套餐这么便宜吗？有没有亲身在up这里办过卡的小伙伴解答一下。,2023-02-08 14:40:44,34,0
回复 @焖鸡腿堡 :可以翻翻主页视频的评论区判断一下，几千人评论不至于是拖吧[兔年],2023-02-08 14:50:11,10,0
说实话，现在的手机卡套餐这么便宜吗？有没有亲身在up这里办过卡的小伙伴解答一下。,2023-02-08 14:40:44,34,0
回复 @焖鸡腿堡 :可以翻翻主页视频的评论区判断一下，几千人评论不至于是拖吧[兔年],2023-02-08 14:50:11,10,0
