评论,时间,点赞数,标签
回复 @流量卡表哥 :我激活一看是本地号码还以为只有本地号码呢，看来是我欧皇了[赏樱大会欧皇_抓住希望],2023-03-22 08:23:26,0,0
回复 @空空的大人 :在激活过程中首充就可以,2023-03-22 07:49:21,1,0
星元卡流量都是不限速的，下行速率300Mbps，当地基站没问题网速都是OK的，流量不结转的，不过130G应该大多数情况都可以满足，可以看自己的需求[脱单doge],2023-03-21 13:03:28,0,0
老哥，你这个是在哪里看的，我在中国电信APP上看不到套餐24个月的失效日期,2023-03-20 16:31:36,0,0
5g网络升级包是怎么样的,2023-03-22 04:27:27,0,0
回复 @水蜜桃蘸西瓜酱 :给10001发23，收到短信再回复Y免费办理，阳光卡是这样别的卡问客服,2023-03-22 06:14:04,0,0
我在月底注销之前办理的电信卡，会影响我之后办理新的电信号卡吗,2023-03-25 18:59:11,0,0
回复 @还得几天 :不行的，申请日开始算起20天内激活，下个月1号激活就可以免首月月租,2023-03-26 03:16:49,0,0
回复 @还得几天 :会的，建议是先激活再注销,2023-03-26 03:17:00,0,0
感谢支持[脱单doge],2023-03-17 12:13:13,1,0
回复 @SwagBin_ :春晖卡现在办理，下个月激活就好啦，随时都有可能会下架的,2023-03-25 03:12:19,0,0
回复 @流量卡表哥 :好的已经办理了[doge]有粉丝群吗,2023-03-25 03:31:03,0,0
回复 @初心迪 :没有纯通话卡的,2023-03-21 02:32:50,0,0
回复 @流量卡表哥 :有没有推荐的  外卖用的卡（300分钟左右）,2023-03-23 13:26:53,0,0
怎么薅的[哦呼],2023-03-17 13:07:02,0,0
蹲一个,2023-03-17 15:48:13,0,0
回复 @Smarser :星元卡归属地是安徽，微信小程序搜索“流量来啦”，可以参加安徽卡专属活动，签到满一个月一共有10元抵用金,2023-03-17 16:53:28,2,0
不能,2023-03-21 00:34:45,0,0
回复 @你妹的il :不支持携号转网或换套餐的，可以原来号码办理保号+新卡一起用，保号资费每月8元左右，接电话收短信免费，流量用新卡的就好，保号可以参考这期视频https://www.bilibili.com/video/BV1Ut4y1x7eT/?vd_source=4d322e94b092bbf5ac0b806e1647ff23,2023-03-21 02:11:22,0,0
回复 @流量卡表哥 :新疆能办吗[笑哭],2023-03-21 02:12:37,0,0
暂时没有,2023-03-21 00:32:54,0,0
回复 @祺瑞天天 :归属地是随机的，现在能选归属地的有移动兔奇卡，短期的可以看看一下，https://www.bilibili.com/h5/note-app/view?cvid=18673047&pagefrom=comment&richtext=true,2023-03-21 02:46:14,0,0
真的假的？好像有点离谱[doge]xdm有没有办过的来点反馈,2023-03-17 13:07:59,7,0
回复 @LOMOii :关注挺久了，我觉得表哥还是比较稳 目前老星秦了，虽然背刺了[藏狐],2023-03-17 13:47:19,3,0
如果不想换号码能办这种套餐吗,2023-03-18 01:06:22,1,0
真的假的？好像有点离谱[doge]xdm有没有办过的来点反馈,2023-03-17 13:07:59,7,0
回复 @LOMOii :关注挺久了，我觉得表哥还是比较稳 目前老星秦了，虽然背刺了[藏狐],2023-03-17 13:47:19,3,0
如果不想换号码能办这种套餐吗,2023-03-18 01:06:22,1,0
